#x_m,y_m
-2.299999999999999,0.41000000000000014
-2.299999999999999,0.45999999999999996
-2.3499999999999996,0.5099999999999998
-2.299999999999999,0.5599999999999996
-2.299999999999999,0.6100000000000003
-2.299999999999999,0.6600000000000001
-2.299999999999999,0.71
-2.299999999999999,0.7599999999999998
-2.299999999999999,0.8099999999999996
-2.299999999999999,0.8600000000000003
-2.299999999999999,0.9100000000000001
-2.299999999999999,0.96
-2.299999999999999,1.0099999999999998
-2.299999999999999,1.0599999999999996
-2.299999999999999,1.1100000000000003
-2.299999999999999,1.1600000000000001
-2.299999999999999,1.21
-2.299999999999999,1.2599999999999998
-2.299999999999999,1.3099999999999996
-2.299999999999999,1.3600000000000003
-2.299999999999999,1.4100000000000001
-2.299999999999999,1.46
-2.299999999999999,1.5099999999999998
-2.299999999999999,1.5599999999999996
-2.299999999999999,1.6100000000000003
-2.299999999999999,1.6600000000000001
-2.299999999999999,1.71
-2.299999999999999,1.7599999999999998
-2.299999999999999,1.8099999999999996
-2.299999999999999,1.8600000000000003
-2.299999999999999,1.9100000000000001
-2.299999999999999,1.96
-2.299999999999999,2.01
-2.299999999999999,2.0599999999999996
-2.299999999999999,2.1100000000000003
-2.299999999999999,2.16
-2.299999999999999,2.21
-2.299999999999999,2.26
-2.299999999999999,2.3099999999999996
-2.299999999999999,2.3600000000000003
-2.299999999999999,2.4099999999999993
-2.299999999999999,2.46
-2.299999999999999,2.5100000000000007
-2.299999999999999,2.5599999999999996
-2.299999999999999,2.6100000000000003
-2.299999999999999,2.6599999999999993
-2.299999999999999,2.71
-2.299999999999999,2.7600000000000007
-2.299999999999999,2.8099999999999996
-2.299999999999999,2.8600000000000003
-2.299999999999999,2.9099999999999993
-2.299999999999999,2.96
-2.299999999999999,3.0100000000000007
-2.299999999999999,3.0599999999999996
-2.299999999999999,3.1100000000000003
-2.299999999999999,3.1599999999999993
-2.299999999999999,3.21
-2.299999999999999,3.2600000000000007
-2.299999999999999,3.3099999999999996
-2.299999999999999,3.3600000000000003
-2.299999999999999,3.4099999999999993
-2.299999999999999,3.46
-2.299999999999999,3.5100000000000007
-2.299999999999999,3.5599999999999996
-2.299999999999999,3.6100000000000003
-2.299999999999999,3.6599999999999993
-2.299999999999999,3.71
-2.299999999999999,3.7600000000000007
-2.3499999999999996,3.8099999999999996
-2.299999999999999,3.8600000000000003
-2.2499999999999982,3.8600000000000003
-2.1999999999999993,3.8600000000000003
-2.1499999999999986,3.910000000000001
-2.0999999999999996,3.910000000000001
-2.049999999999999,3.96
-1.9999999999999982,3.96
-1.9499999999999993,3.96
-1.8999999999999986,3.96
-1.8499999999999996,3.96
-1.799999999999999,4.010000000000001
-1.7499999999999982,4.010000000000001
-1.6999999999999993,4.010000000000001
-1.6499999999999986,4.010000000000001
-1.5999999999999996,4.010000000000001
-1.549999999999999,4.010000000000001
-1.4999999999999982,4.010000000000001
-1.4499999999999993,4.010000000000001
-1.3999999999999986,4.010000000000001
-1.3499999999999996,4.010000000000001
-1.299999999999999,4.010000000000001
-1.2499999999999982,4.010000000000001
-1.1999999999999993,4.010000000000001
-1.1499999999999986,4.010000000000001
-1.0999999999999996,4.06
-1.049999999999999,4.06
-0.9999999999999982,4.06
-0.9499999999999993,4.06
-0.8999999999999986,4.06
-0.8499999999999996,4.06
-0.7999999999999989,4.11
-0.7499999999999982,4.11
-0.6999999999999993,4.11
-0.6499999999999986,4.11
-0.5999999999999996,4.11
-0.5499999999999989,4.11
-0.4999999999999982,4.11
-0.4499999999999993,4.160000000000001
-0.3999999999999986,4.160000000000001
-0.34999999999999964,4.160000000000001
-0.29999999999999893,4.160000000000001
-0.24999999999999822,4.160000000000001
-0.1999999999999993,4.21
-0.14999999999999858,4.21
-0.09999999999999964,4.21
-0.049999999999998934,4.21
1.7763568394002505e-15,4.21
0.05000000000000071,4.21
0.10000000000000142,4.21
0.15000000000000036,4.260000000000001
0.20000000000000107,4.260000000000001
0.2500000000000018,4.260000000000001
0.3000000000000007,4.260000000000001
0.3500000000000014,4.260000000000001
0.40000000000000036,4.260000000000001
0.45000000000000107,4.260000000000001
0.5000000000000018,4.31
0.5500000000000007,4.31
0.6000000000000014,4.31
0.6500000000000004,4.31
0.7000000000000011,4.31
0.7500000000000018,4.31
0.8000000000000007,4.31
0.8500000000000014,4.31
0.9000000000000004,4.31
0.9500000000000011,4.36
1.0000000000000018,4.36
1.0500000000000007,4.36
1.1000000000000014,4.36
1.1500000000000004,4.36
1.200000000000001,4.410000000000001
1.2500000000000018,4.410000000000001
1.3000000000000007,4.410000000000001
1.3500000000000014,4.410000000000001
1.4000000000000004,4.410000000000001
1.450000000000001,4.410000000000001
1.5000000000000018,4.410000000000001
1.5500000000000007,4.410000000000001
1.6000000000000014,4.410000000000001
1.6500000000000004,4.410000000000001
1.700000000000001,4.410000000000001
1.7500000000000018,4.410000000000001
1.8000000000000007,4.410000000000001
1.8500000000000014,4.410000000000001
1.9000000000000004,4.46
1.950000000000001,4.46
2.0000000000000018,4.46
2.0500000000000007,4.46
2.1000000000000014,4.46
2.1500000000000004,4.46
2.200000000000001,4.46
2.2500000000000018,4.46
2.3000000000000007,4.46
2.3500000000000014,4.46
2.4000000000000004,4.46
2.450000000000001,4.46
2.5000000000000018,4.46
2.5500000000000007,4.510000000000001
2.6000000000000014,4.510000000000001
2.6500000000000004,4.510000000000001
2.700000000000001,4.56
2.7500000000000018,4.61
2.8000000000000007,4.61
2.8500000000000014,4.61
2.9000000000000004,4.660000000000001
2.9000000000000004,4.71
2.9000000000000004,4.760000000000001
2.9000000000000004,4.81
2.9000000000000004,4.86
2.9000000000000004,4.910000000000001
2.9000000000000004,4.96
2.9000000000000004,5.010000000000001
2.9000000000000004,5.06
2.8500000000000014,5.11
2.8500000000000014,5.160000000000001
2.8500000000000014,5.21
2.8500000000000014,5.260000000000001
2.8500000000000014,5.31
2.8500000000000014,5.36
2.8500000000000014,5.410000000000001
2.8500000000000014,5.46
2.8500000000000014,5.510000000000001
2.8500000000000014,5.56
2.8000000000000007,5.61
2.8000000000000007,5.660000000000001
2.8000000000000007,5.71
2.8000000000000007,5.760000000000001
2.8000000000000007,5.81
2.8000000000000007,5.86
2.8000000000000007,5.910000000000001
2.8000000000000007,5.96
2.8000000000000007,6.010000000000001
2.8000000000000007,6.06
2.8000000000000007,6.11
2.7500000000000018,6.160000000000001
2.7500000000000018,6.21
2.7500000000000018,6.260000000000001
2.7500000000000018,6.31
2.7500000000000018,6.36
2.7500000000000018,6.410000000000001
2.7500000000000018,6.46
2.7500000000000018,6.510000000000001
2.7500000000000018,6.56
2.7500000000000018,6.61
2.7500000000000018,6.660000000000001
2.7500000000000018,6.71
2.7500000000000018,6.760000000000001
2.7500000000000018,6.81
2.7500000000000018,6.86
2.7500000000000018,6.910000000000001
2.7500000000000018,6.96
2.7500000000000018,7.010000000000001
2.7500000000000018,7.06
2.7500000000000018,7.11
2.7500000000000018,7.160000000000001
2.700000000000001,7.21
2.700000000000001,7.260000000000001
2.700000000000001,7.31
2.700000000000001,7.36
2.700000000000001,7.410000000000001
2.700000000000001,7.46
2.700000000000001,7.510000000000001
2.700000000000001,7.56
2.700000000000001,7.61
2.6500000000000004,7.660000000000001
2.6500000000000004,7.71
2.6500000000000004,7.760000000000001
2.6500000000000004,7.81
2.6000000000000014,7.86
2.6000000000000014,7.910000000000001
2.6000000000000014,7.96
2.6000000000000014,8.010000000000002
2.6000000000000014,8.059999999999999
2.6000000000000014,8.11
2.6000000000000014,8.16
2.6000000000000014,8.21
2.6000000000000014,8.260000000000002
2.5500000000000007,8.309999999999999
2.5500000000000007,8.36
2.5500000000000007,8.41
