#x_m,y_m
-50.36739914210506,14.354042741378677
-50.36739914210506,14.412002741378679
-50.42535914210506,14.46996274137868
-50.42535914210506,14.527922741378681
-50.48331914210505,14.585882741378683
-50.48331914210505,14.643842741378677
-50.541279142105054,14.701802741378678
-50.541279142105054,14.75976274137868
-50.599239142105056,14.817722741378681
-50.599239142105056,14.875682741378682
-50.65719914210506,14.933642741378684
-50.71515914210506,14.991602741378678
-50.71515914210506,15.04956274137868
-50.77311914210505,15.10752274137868
-50.77311914210505,15.165482741378682
-50.831079142105054,15.223442741378683
-50.831079142105054,15.281402741378677
-50.889039142105055,15.339362741378679
-50.889039142105055,15.39732274137868
-50.94699914210506,15.455282741378682
-51.00495914210506,15.513242741378683
-51.00495914210506,15.571202741378677
-51.06291914210505,15.629162741378678
-51.06291914210505,15.68712274137868
-51.06291914210505,15.745082741378681
-51.12087914210505,15.803042741378682
-51.178839142105055,15.861002741378677
-51.178839142105055,15.918962741378678
-51.178839142105055,15.97692274137868
-51.236799142105056,16.03488274137868
-51.29475914210506,16.092842741378682
-51.29475914210506,16.150802741378683
-51.35271914210506,16.208762741378678
-51.35271914210506,16.26672274137868
-51.41067914210505,16.32468274137868
-51.41067914210505,16.38264274137868
-51.468639142105054,16.440602741378683
-51.468639142105054,16.498562741378677
-51.526599142105056,16.55652274137868
-51.526599142105056,16.61448274137868
-51.58455914210506,16.67244274137868
-51.58455914210506,16.730402741378683
-51.64251914210506,16.788362741378677
-51.64251914210506,16.84632274137868
-51.70047914210505,16.90428274137868
-51.70047914210505,16.96224274137868
-51.758439142105054,17.020202741378682
-51.758439142105054,17.078162741378684
-51.816399142105055,17.136122741378678
-51.87435914210506,17.19408274137868
-51.87435914210506,17.25204274137868
-51.93231914210506,17.310002741378682
-51.93231914210506,17.367962741378683
-51.93231914210506,17.425922741378677
-51.99027914210505,17.48388274137868
-51.99027914210505,17.54184274137868
-52.048239142105054,17.59980274137868
-52.048239142105054,17.657762741378683
-52.106199142105055,17.715722741378677
-52.106199142105055,17.77368274137868
-52.164159142105056,17.83164274137868
-52.22211914210506,17.88960274137868
-52.22211914210506,17.947562741378682
-52.22211914210506,18.005522741378677
-52.28007914210505,18.063482741378678
-52.33803914210505,18.12144274137868
-52.33803914210505,18.17940274137868
-52.33803914210505,18.237362741378682
-52.395999142105055,18.295322741378683
-52.395999142105055,18.353282741378678
-52.453959142105056,18.41124274137868
-52.51191914210506,18.46920274137868
-52.51191914210506,18.52716274137868
-52.51191914210506,18.585122741378683
-52.56987914210506,18.643082741378677
-52.56987914210506,18.70104274137868
-52.62783914210505,18.75900274137868
-52.62783914210505,18.81696274137868
-52.685799142105054,18.874922741378683
-52.685799142105054,18.932882741378677
-52.743759142105056,18.99084274137868
-52.743759142105056,19.04880274137868
-52.80171914210506,19.10676274137868
-52.80171914210506,19.164722741378682
-52.85967914210505,19.222682741378684
-52.85967914210505,19.280642741378678
-52.91763914210506,19.33860274137868
-52.91763914210506,19.39656274137868
-52.975599142105054,19.454522741378682
-52.975599142105054,19.512482741378683
-53.033559142105055,19.570442741378677
-53.033559142105055,19.62840274137868
-53.09151914210506,19.68636274137868
-53.09151914210506,19.74432274137868
-53.14947914210505,19.802282741378683
-53.14947914210505,19.860242741378677
-53.20743914210506,19.91820274137868
-53.20743914210506,19.97616274137868
-53.26539914210505,20.03412274137868
-53.26539914210505,20.092082741378682
-53.26539914210505,20.150042741378677
-53.323359142105055,20.208002741378678
-53.323359142105055,20.26596274137868
-53.381319142105056,20.32392274137868
-53.381319142105056,20.381882741378682
-53.43927914210505,20.439842741378683
-53.43927914210505,20.497802741378678
-53.49723914210506,20.55576274137868
-53.49723914210506,20.61372274137868
-53.55519914210505,20.67168274137868
-53.55519914210505,20.729642741378683
-53.55519914210505,20.787602741378677
-53.613159142105054,20.84556274137868
-53.613159142105054,20.90352274137868
-53.671119142105056,20.96148274137868
-53.671119142105056,21.019442741378683
-53.72907914210505,21.077402741378677
-53.72907914210505,21.135362741378678
-53.78703914210506,21.19332274137868
-53.78703914210506,21.25128274137868
-53.84499914210505,21.309242741378682
-53.84499914210505,21.367202741378676
-53.902959142105054,21.425162741378678
-53.902959142105054,21.48312274137868
