# x_m;y_m
-44.4750;10.7250
-39.4750;10.7250
-38.9750;10.7250
-38.4750;10.7250
-37.9750;10.7250
-33.4750;10.7250
-32.9750;10.7250
-32.4750;10.7250
-31.9750;10.7250
-31.4750;10.7250
-28.9750;10.7250
-28.4750;10.7250
-27.9750;10.7250
-27.4750;10.7250
-26.9750;10.7250
-26.4750;10.7250
-22.4750;10.7250
-21.9750;10.7250
-21.4750;10.7250
-20.9750;10.7250
-20.4750;10.7250
-19.9750;10.7250
-19.4750;10.7250
-18.9750;10.7250
-18.4750;10.7250
-17.9750;10.7250
-17.4750;10.7250
-16.9750;10.7250
18.0250;10.7250
18.5250;10.7250
19.0250;10.7250
19.5250;10.7250
-45.9750;10.2250
-45.4750;10.2250
-44.9750;10.2250
-44.4750;10.2250
-39.4750;10.2250
-38.9750;10.2250
-38.4750;10.2250
-37.9750;10.2250
-32.9750;10.2250
-32.4750;10.2250
-31.9750;10.2250
-31.4750;10.2250
-30.9750;10.2250
-30.4750;10.2250
-29.9750;10.2250
-29.4750;10.2250
-28.9750;10.2250
-28.4750;10.2250
-27.9750;10.2250
-27.4750;10.2250
-26.9750;10.2250
-20.4750;10.2250
-19.9750;10.2250
-19.4750;10.2250
-18.9750;10.2250
-18.4750;10.2250
-17.9750;10.2250
-17.4750;10.2250
-16.9750;10.2250
-16.4750;10.2250
-15.9750;10.2250
-15.4750;10.2250
18.5250;10.2250
19.0250;10.2250
19.5250;10.2250
-45.9750;9.7250
-45.4750;9.7250
-44.9750;9.7250
-44.4750;9.7250
-39.4750;9.7250
-38.9750;9.7250
-38.4750;9.7250
-37.9750;9.7250
-32.4750;9.7250
-31.9750;9.7250
-31.4750;9.7250
-30.9750;9.7250
-30.4750;9.7250
-29.9750;9.7250
-29.4750;9.7250
-28.9750;9.7250
-28.4750;9.7250
-27.9750;9.7250
-18.9750;9.7250
-18.4750;9.7250
-17.9750;9.7250
-17.4750;9.7250
-16.9750;9.7250
-16.4750;9.7250
-15.9750;9.7250
-15.4750;9.7250
-14.9750;9.7250
-14.4750;9.7250
-13.9750;9.7250
-13.4750;9.7250
18.5250;9.7250
19.0250;9.7250
19.5250;9.7250
-45.4750;9.2250
-44.9750;9.2250
-44.4750;9.2250
-39.4750;9.2250
-38.9750;9.2250
-38.4750;9.2250
-31.4750;9.2250
-30.9750;9.2250
-30.4750;9.2250
-29.9750;9.2250
-29.4750;9.2250
-28.9750;9.2250
-17.4750;9.2250
-16.9750;9.2250
-16.4750;9.2250
-15.9750;9.2250
-15.4750;9.2250
