# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
34.8; 4.645; -5.6; 1.5; 7.6; -5.6; 1.8; 9.4; 5.9; 1.9; 7.6; 5.9; 2.4; 9.4
35.0; 4.669; -5.8; 1.3; 7.7; -5.8; 1.5; 9.3; 6.1; 1.6; 7.7; 6.1; 1.9; 9.3
35.2; 4.693; -5.9; 1.0; 7.9; -5.9; 1.2; 9.1; 6.2; 1.4; 7.9; 6.2; 1.6; 9.1
35.4; 4.717; -6.0; 0.8; 8.0; -6.0; 0.9; 9.0; 6.3; 1.1; 8.0; 6.3; 1.2; 9.0
35.6; 4.741; -6.1; 0.6; 8.1; -6.1; 0.7; 8.9; 6.3; 0.8; 8.1; 6.3; 0.9; 8.9
35.8; 4.764; -6.1; 0.4; 8.3; -6.1; 0.4; 8.7; 6.4; 0.6; 8.3; 6.4; 0.6; 8.7
36.0; 4.788; -6.1; 0.1; 8.4; -6.1; 0.1; 8.6; 6.4; 0.3; 8.4; 6.4; 0.3; 8.6
36.2; 4.812; -6.1; -0.2; 8.6; -6.1; -0.2; 8.5; 6.4; -0.1; 8.6; 6.4; -0.1; 8.5
36.4; 4.835; -6.1; -0.5; 8.7; -6.1; -0.4; 8.3; 6.4; -0.4; 8.7; 6.4; -0.4; 8.3
36.6; 4.859; -6.1; -0.8; 8.9; -6.1; -0.7; 8.1; 6.3; -0.8; 8.9; 6.3; -0.7; 8.1
36.8; 4.883; -6.0; -1.2; 9.1; -6.0; -1.1; 7.9; 6.2; -1.3; 9.1; 6.2; -1.1; 8.0
37.0; 4.906; -5.8; -1.7; 9.3; -5.8; -1.4; 7.7; 6.1; -1.8; 9.3; 6.1; -1.5; 7.7
37.2; 4.930; -5.6; -2.2; 9.5; -5.6; -1.7; 7.5; 5.9; -2.3; 9.5; 5.9; -1.9; 7.5
37.4; 4.953; -5.3; -2.7; 9.7; -5.3; -2.0; 7.3; 5.7; -3.0; 9.7; 5.7; -2.3; 7.3
37.6; 4.977; -5.0; -3.4; 10.0; -5.0; -2.4; 7.0; 5.3; -3.7; 10.0; 5.3; -2.6; 7.1
37.8; 5.000; -4.6; -4.0; 10.2; -4.6; -2.7; 6.8; 5.0; -4.5; 10.3; 5.0; -3.0; 6.8
38.0; 5.024; -4.1; -4.8; 10.5; -4.1; -2.9; 6.5; 4.6; -5.3; 10.5; 4.6; -3.3; 6.5
38.2; 5.047; -3.6; -5.5; 10.7; -3.6; -3.2; 6.2; 4.1; -6.2; 10.8; 4.1; -3.6; 6.3
38.4; 5.071; -3.1; -6.2; 11.0; -3.1; -3.4; 6.0; 3.7; -7.0; 11.1; 3.7; -3.9; 6.0
38.6; 5.095; -2.6; -6.9; 11.2; -2.6; -3.5; 5.7; 3.2; -7.9; 11.3; 3.2; -4.1; 5.8
38.8; 5.118; -2.2; -7.6; 11.4; -2.2; -3.6; 5.5; 2.8; -8.7; 11.5; 2.8; -4.3; 5.6
39.0; 5.142; -1.8; -8.1; 11.6; -1.8; -3.7; 5.3; 2.5; -9.3; 11.7; 2.5; -4.4; 5.4
