#x_m,y_m,w_tr
34.935189,82.812414,1.900341
34.916772,82.883896,1.946752
34.898354,82.955378,2.016369
34.881294,83.027422,2.039215
34.864284,83.099486,2.039215
34.839282,83.168241,2.109191
34.806289,83.233685,2.086705
34.774034,83.299435,2.155243
34.740778,83.364770,2.134195
34.699531,83.426796,2.109191
34.650292,83.485511,2.134195
34.602843,83.544967,2.156682
34.559926,83.606301,2.156682
34.517009,83.667635,2.134195
34.469942,83.727250,2.111709
34.420514,83.785886,2.109191
34.371086,83.844523,2.156682
34.328170,83.905857,2.156682
34.283274,83.966371,2.134195
34.233846,84.025008,2.111709
34.184418,84.083644,2.111709
34.134990,84.142281,2.134195
34.085562,84.200918,2.156682
34.036134,84.259554,2.179168
33.980194,84.315494,2.179168
33.924255,84.371434,2.179168
33.874827,84.430070,2.156682
33.825398,84.488707,2.134195
33.775970,84.547344,2.111709
33.726542,84.605980,2.111709
33.677114,84.664617,2.111709
33.627686,84.723254,2.134195
33.578258,84.781890,2.156682
33.522318,84.837830,2.179168
33.466379,84.893769,2.179168
33.410439,84.949709,2.201654
33.354500,85.005649,2.179168
33.304608,85.064093,2.156682
33.255180,85.122730,2.134195
33.205752,85.181367,2.111709
33.156324,85.240003,2.111709
33.106896,85.298640,2.111709
33.057468,85.357277,2.134195
33.008040,85.415913,2.156682
32.952563,85.472045,2.156682
32.896624,85.527984,2.179168
32.840684,85.583924,2.179168
32.790527,85.642259,2.156682
32.741098,85.700895,2.134195
32.691670,85.759532,2.111709
32.642242,85.818169,2.111709
32.592814,85.876805,2.111709
32.543386,85.935442,2.111709
32.493958,85.994079,2.134195
32.438748,86.050320,2.134195
32.382808,86.106260,2.156682
32.326869,86.162199,2.179168
32.270929,86.218139,2.179168
32.214990,86.274079,2.156682
32.162131,86.331294,2.134195
32.112703,86.389931,2.111709
32.063275,86.448568,2.111709
32.013847,86.507204,2.111709
31.964419,86.565841,2.111709
31.914991,86.624478,2.111709
31.865563,86.683114,2.134195
31.813053,86.740475,2.156682
31.757114,86.796414,2.179168
31.701174,86.852354,2.179168
31.645235,86.908294,2.156682
31.589295,86.964233,2.134195
31.533736,87.020330,2.134195
31.484308,87.078967,2.111709
31.434880,87.137604,2.111709
31.385452,87.196240,2.111709
31.336023,87.254877,2.111709
31.286595,87.313514,2.134195
31.237167,87.372150,2.156682
31.187359,87.430629,2.179168
31.131419,87.486569,2.179168
31.076811,87.543060,2.156682
31.027383,87.601697,2.156682
30.977955,87.660333,2.134195
30.928526,87.718970,2.111709
30.879098,87.777607,2.111709
30.829670,87.836243,2.111709
30.780242,87.894880,2.111709
30.729483,87.952965,2.134195
30.673543,88.008905,2.156682
30.617604,88.064844,2.179168
30.561664,88.120784,2.156682
30.505725,88.176724,2.156682
30.449785,88.232663,2.134195
30.393846,88.288603,2.111709
30.343311,88.346781,2.111709
30.293882,88.405418,2.111709
30.244454,88.464054,2.111709
30.195026,88.522691,2.134195
30.145598,88.581328,2.156682
30.096170,88.639964,2.179168
30.046742,88.698601,2.086705
29.991909,88.754999,2.156682
29.942481,88.813636,2.134195
29.893053,88.872272,2.111709
29.843625,88.930909,2.111709
29.794197,88.989546,2.111709
29.744769,89.048182,2.111709
29.695341,89.106819,2.134195
29.645912,89.165456,2.156682
29.589973,89.221395,2.179168
29.534033,89.277335,2.179168
29.478094,89.333274,2.156682
29.422154,89.389214,2.134195
29.372304,89.447676,2.111709
29.322876,89.506312,2.111709
29.273447,89.564949,2.111709
29.224019,89.623586,2.134195
29.174591,89.682222,2.156682
29.125163,89.740859,2.179168
29.075735,89.799496,2.156682
29.020218,89.855610,2.156682
28.964278,89.911550,2.134195
28.914850,89.970187,2.111709
28.865422,90.028823,2.111709
28.815994,90.087460,2.111709
28.766566,90.146097,2.134195
28.717138,90.204733,2.156682
28.667710,90.263370,2.179168
28.620715,90.323015,2.156682
28.571287,90.381651,2.111709
28.521859,90.440288,2.134195
28.472431,90.498925,2.111709
28.423003,90.557562,2.111709
28.373575,90.616198,2.111709
28.324147,90.674835,2.134195
28.272285,90.732463,2.156682
28.216345,90.788403,2.179168
28.163790,90.845745,2.156682
28.114362,90.904381,2.111709
28.064934,90.963018,2.111709
28.015506,91.021655,2.111709
27.966078,91.080291,2.111709
27.916650,91.138928,2.111709
27.867222,91.197565,2.111709
27.814409,91.254799,2.134195
27.758469,91.310739,2.156682
27.702530,91.366678,2.156682
27.646590,91.422618,2.134195
27.590651,91.478558,2.111709
27.535395,91.534780,2.111709
27.485967,91.593417,2.111709
27.436539,91.652054,2.111709
27.387111,91.710690,2.111709
27.337682,91.769327,2.111709
27.288254,91.827964,2.156682
27.238826,91.886600,2.179168
27.192783,91.946639,2.156682
27.143355,92.005276,2.134195
27.092133,92.059581,2.111709
27.040008,92.111706,2.111709
26.992477,92.165735,2.111709
26.946863,92.220557,2.111709
26.901249,92.275379,2.111709
26.851566,92.328516,2.111709
26.799441,92.380641,2.134195
26.749110,92.437098,2.111709
26.699682,92.495735,2.156682
26.645660,92.552469,2.179168
26.589720,92.608408,2.201654
26.533780,92.664348,2.179168
26.482169,92.722080,2.156682
26.432741,92.780717,2.134195
26.381411,92.834763,2.111709
26.329286,92.886888,2.111709
26.277161,92.939013,2.111709
26.225035,92.991138,2.111709
26.175329,93.044266,2.111709
26.125387,93.097295,2.111709
26.073262,93.149421,2.111709
26.023039,93.206137,2.111709
25.973610,93.264773,2.111709
25.924182,93.323410,2.111709
25.874754,93.382047,2.111709
25.822907,93.439681,2.134195
25.766967,93.495621,2.156682
25.711028,93.551560,2.179168
25.655088,93.607500,2.201654
25.599149,93.663440,2.201654
25.543209,93.719379,2.204172
25.487270,93.775319,2.204172
25.431330,93.831258,2.204172
25.375391,93.887198,2.201654
25.319451,93.943137,2.179168
25.263511,93.999077,2.156682
25.206899,94.053393,2.134195
25.148263,94.102821,2.134195
25.091512,94.153030,2.111709
25.039387,94.205156,2.111709
24.987262,94.257281,2.111709
24.935137,94.309406,2.111709
24.883011,94.361531,2.111709
24.828862,94.408769,2.111709
24.776736,94.460894,2.111709
24.722725,94.512238,2.111709
24.664088,94.561666,2.111709
24.605451,94.611094,2.134195
24.546815,94.660522,2.156682
24.488178,94.709950,2.179168
24.432238,94.765890,2.179168
24.376023,94.821164,2.179168
24.317387,94.870592,2.156682
24.258750,94.920020,2.134195
24.200113,94.969448,2.111709
24.141476,95.018876,2.111709
24.082840,95.068304,2.111709
24.024203,95.117733,2.134195
23.965842,95.167826,2.156682
23.909903,95.223766,2.156682
23.853293,95.278089,2.134195
23.794657,95.327517,2.134195
23.736020,95.376945,2.111709
23.677383,95.426373,2.111709
23.618747,95.475801,2.109191
23.560110,95.525230,2.134195
23.501473,95.574658,2.156682
23.441434,95.620700,2.134195
23.382798,95.670129,2.111709
23.324161,95.719557,2.111709
23.265524,95.768985,2.134195
23.206888,95.818413,2.156682
23.147583,95.866228,2.134195
23.086249,95.909145,2.134195
23.026987,95.957063,2.111709
22.968350,96.006491,2.109191
22.909714,96.055919,2.086705
22.848380,96.098836,2.156682
22.787046,96.141753,2.134195
22.726380,96.186282,2.109191
22.667744,96.235710,2.134195
22.606928,96.279878,2.156682
22.545594,96.322794,2.134195
22.484260,96.365711,2.109191
22.425624,96.415139,2.134195
22.365707,96.461478,2.156682
22.304374,96.504395,2.134195
22.243040,96.547312,2.109191
22.183001,96.593355,2.109191
22.121667,96.636271,2.086705
22.060333,96.679188,2.156682
21.998999,96.722105,2.134195
21.938945,96.768110,2.109191
21.877611,96.811027,2.155243
21.816278,96.853944,2.155243
21.755828,96.898995,2.109191
21.694494,96.941911,2.134195
21.633160,96.984828,2.155243
21.571826,97.027745,2.109191
21.507989,97.064616,2.109191
21.446655,97.107533,2.155243
21.385321,97.150450,2.134195
21.321879,97.188275,2.109191
21.260545,97.231192,2.155243
21.199211,97.274109,2.109191
21.136164,97.312889,2.109191
21.074637,97.355340,2.155243
21.013303,97.398256,2.086705
20.950651,97.437991,2.109191
20.888729,97.479487,2.155243
20.827395,97.522404,2.086705
20.765139,97.563093,2.109191
20.702821,97.603635,2.086705
20.640456,97.644062,2.155243
20.576425,97.680467,2.109191
20.513712,97.720054,2.109191
20.451742,97.761435,2.155243
20.387711,97.797840,2.109191
20.324603,97.836473,2.109191
20.263269,97.879389,2.155243
20.202967,97.924796,2.109191
20.141283,97.966869,2.155243
20.077253,98.003274,2.109191
20.013858,98.041215,2.109191
19.952524,98.084131,2.155243
19.888493,98.120537,2.109191
19.824399,98.156790,2.109191
19.757671,98.186684,2.109191
19.693818,98.223518,2.109191
19.629787,98.259923,2.155243
19.565756,98.296328,2.086705
19.501725,98.332734,2.109191
19.437694,98.369139,2.039215
19.373726,98.405696,2.109191
19.309695,98.442101,2.109191
19.245836,98.478921,2.109191
19.181805,98.515326,2.155243
19.117774,98.551732,2.109191
19.053743,98.588137,2.155243
18.989500,98.624031,2.109191
18.922772,98.653925,2.155243
18.858421,98.689556,2.109191
18.790759,98.717196,2.155243
18.724031,98.747090,2.132397
18.656261,98.774468,2.155243
18.585180,98.793854,2.155243
18.515967,98.817747,2.109191
18.447475,98.843382,2.155243
18.378370,98.867538,2.109191
18.310702,98.895164,2.155243
18.241488,98.919056,2.132397
18.170007,98.937473,2.109191
18.098525,98.955890,2.155243
18.026402,98.972761,2.132397
17.954921,98.991178,2.109551
17.881062,99.003856,2.086705
17.808115,99.018738,2.155243
17.736633,99.037155,2.132397
17.665151,99.055572,2.086705
17.593670,99.073989,2.063859
17.520560,99.088476,2.157042
17.445264,99.097685,2.134196
17.369968,99.106893,2.111350
17.295148,99.117253,2.088504
17.219852,99.126461,2.088504
17.144556,99.135670,2.086705
17.069260,99.144879,2.179887
16.993963,99.154087,2.157042
16.918667,99.163296,2.134196
16.843371,99.172504,2.111350
16.765249,99.174889,2.088504
16.686138,99.174889,2.088504
16.607028,99.174889,2.088504
16.527917,99.174889,2.088504
16.449167,99.174018,2.088504
16.373728,99.165156,2.134196
16.298432,99.155947,2.157042
16.223136,99.146739,2.179887
16.147839,99.137530,2.086705
16.072543,99.128321,2.088504
15.997247,99.119113,2.088504
15.921590,99.110775,2.111350
15.844074,99.106927,2.134196
15.768777,99.097719,2.157042
15.695041,99.084746,2.179887
15.623559,99.066329,2.086705
15.552077,99.047911,2.109551
15.480595,99.029494,2.132397
15.409113,99.011077,2.086705
15.336181,98.996162,2.109551
15.262308,98.983518,2.132397
15.189267,98.968865,2.155243
15.115502,98.955958,2.201654
15.044020,98.937541,2.109551
14.972539,98.919124,2.132397
14.903310,98.895266,2.155243
14.835643,98.867640,2.109191
14.766552,98.843450,2.155243
14.698046,98.817849,2.109191
14.628847,98.793922,2.132397
14.560449,98.768059,2.155243
14.492782,98.740433,2.109191
14.423356,98.717050,2.155243
14.355681,98.689444,2.109191
14.288618,98.660358,2.155243
14.221789,98.630708,2.155243
14.154835,98.601359,2.132397
14.087898,98.571971,2.109191
14.021053,98.542360,2.109191
13.957022,98.505954,2.109191
13.892991,98.469549,2.109191
13.828960,98.433144,2.039215
13.765030,98.396496,2.109191
13.700999,98.360090,2.039215
13.637146,98.323256,2.109191
13.573115,98.286851,2.086705
13.509084,98.250446,2.155243
13.445053,98.214040,2.109191
13.381022,98.177635,2.109191
13.316991,98.141230,2.155243
13.255657,98.098313,2.109191
13.191804,98.061479,2.134195
13.130470,98.018562,2.155243
13.069136,97.975646,2.109191
13.007802,97.932729,2.109191
12.947514,97.887288,2.155243
12.886180,97.844372,2.134195
12.824847,97.801455,2.109191
12.766064,97.752379,2.111709
12.707427,97.702951,2.111709
12.648791,97.653523,2.109191
12.590154,97.604095,2.156682
12.530472,97.557191,2.156682
12.471835,97.507763,2.134195
12.419710,97.455637,2.111709
12.367585,97.403512,2.111709
12.315459,97.351387,2.111709
12.263334,97.299262,2.111709
12.208946,97.252600,2.111709
12.156820,97.200475,2.111709
12.110422,97.145978,2.111709
12.058296,97.093852,2.111709
12.006171,97.041727,2.111709
11.954046,96.989602,2.134195
11.905475,96.936004,2.156682
11.862125,96.875718,2.134195
11.819208,96.814384,2.109191
11.770565,96.755423,2.111709
11.722520,96.696213,2.109191
11.679603,96.634879,2.134195
11.636687,96.573545,2.156682
11.590215,96.513684,2.134195
11.540787,96.455047,2.109191
11.497870,96.393713,2.155243
11.454954,96.332380,2.155243
11.417165,96.268922,2.109191
11.374249,96.207588,2.155243
11.337844,96.143557,2.109191
11.301438,96.079526,2.109191
11.271545,96.012798,2.109191
11.235402,95.948658,2.109191
11.207250,95.881209,2.155243
11.177356,95.814481,2.109191
11.149467,95.746922,2.155243
11.123058,95.678751,2.132397
11.099676,95.609325,2.109191
11.073529,95.541045,2.155243
11.055112,95.469563,2.109191
11.029988,95.400860,2.132397
11.005584,95.331857,2.109551
10.987167,95.260376,2.086705
10.968750,95.188894,2.039215
10.951879,95.116771,2.132397
10.933462,95.045290,2.109551
10.915045,94.973808,2.086705
10.903335,94.899548,2.063859
10.894126,94.824252,2.157042
10.884918,94.748955,2.111350
10.872620,94.674939,2.088504
10.857621,94.602041,2.088504
10.848412,94.526745,2.086705
10.839204,94.451449,2.063859
10.829995,94.376153,2.157042
10.820787,94.300856,2.111350
10.811578,94.225560,2.088504
10.805459,94.148984,2.088504
10.805459,94.069874,2.088504
10.805459,93.990763,2.088504
10.805459,93.911653,2.088504
10.805459,93.832542,2.088504
10.805459,93.753432,2.111350
10.805459,93.674322,2.134196
10.805459,93.595211,2.179888
10.808516,93.517367,2.202733
10.817724,93.442071,2.204532
10.826933,93.366774,2.204532
10.836141,93.291478,2.204532
10.845350,93.216182,2.088504
10.854559,93.140886,2.111350
10.863767,93.065590,2.134196
10.874127,92.990770,2.157042
10.883335,92.915474,2.179888
10.892544,92.840178,2.202733
10.901752,92.764882,2.202733
10.910961,92.689586,2.134196
10.922568,92.615283,2.157042
10.940985,92.543801,2.179888
10.955195,92.470577,2.202733
10.964403,92.395280,2.179887
10.979233,92.322313,2.132397
10.997650,92.250831,2.155243
11.016067,92.179349,2.201654
11.032086,92.106873,2.109551
11.043627,92.032543,2.132397
11.062044,91.961062,2.155243
11.080461,91.889580,2.201654
11.093257,91.815769,2.155243
11.102466,91.740473,2.132397
11.118709,91.668091,2.155243
11.137126,91.596609,2.155243
11.153211,91.524161,2.132397
11.164685,91.449804,2.155243
11.183103,91.378322,2.201654
11.201520,91.306840,2.155243
11.219937,91.235358,2.132397
11.236808,91.163236,2.155243
11.255225,91.091754,2.201654
11.273642,91.020272,2.132397
11.290513,90.948150,2.155243
11.308433,90.876462,2.155243
11.326850,90.804980,2.132397
11.345267,90.733498,2.109551
11.362138,90.661376,2.155243
11.380555,90.589894,2.155243
11.398972,90.518412,2.132397
11.416670,90.446632,2.109551
11.433540,90.374510,2.155243
11.451958,90.303028,2.132397
11.471291,90.231926,2.109551
11.494673,90.162501,2.201654
11.513090,90.091019,2.155243
11.531507,90.019537,2.132397
11.554063,89.949769,2.155243
11.574524,89.879134,2.201654
11.592941,89.807652,2.155243
11.610442,89.735791,2.132397
11.627313,89.663668,2.201654
11.645730,89.592187,2.155243
11.664147,89.520705,2.132397
11.681018,89.448582,2.155243
11.699436,89.377101,2.201654
11.717853,89.305619,2.155243
11.736270,89.234137,2.132397
11.753141,89.162015,2.155243
11.771558,89.090533,2.201654
11.789975,89.019051,2.132397
11.806846,88.946929,2.155243
11.825092,88.875376,2.201654
11.843509,88.803894,2.155243
11.861926,88.732412,2.132397
11.878797,88.660290,2.155243
11.897214,88.588808,2.201654
11.915631,88.517326,2.155243
11.933002,88.445411,2.132397
11.949873,88.373289,2.201654
11.968290,88.301807,2.155243
11.986708,88.230325,2.132397
12.003579,88.158203,2.155243
12.021996,88.086721,2.201654
12.040413,88.015239,2.155243
12.058830,87.943757,2.132397
12.075701,87.871635,2.155243
12.094118,87.800153,2.201654
12.112535,87.728671,2.132397
12.129406,87.656549,2.155243
12.147782,87.585050,2.201654
12.166199,87.513568,2.155243
12.184617,87.442086,2.132397
12.201487,87.369964,2.155243
12.219905,87.298482,2.201654
12.238322,87.227000,2.155243
12.255563,87.155031,2.132397
12.272433,87.082909,2.201654
12.290851,87.011427,2.155243
12.309268,86.939945,2.132397
12.326139,86.867823,2.155243
12.344556,86.796341,2.201654
12.362973,86.724859,2.155243
12.381390,86.653377,2.132397
12.398261,86.581255,2.155243
12.416678,86.509773,2.201654
12.435095,86.438291,2.132397
12.451966,86.366169,2.155243
12.470383,86.294687,2.201654
12.488800,86.223205,2.155243
12.507218,86.151723,2.132397
12.524088,86.079601,2.155243
12.542506,86.008119,2.201654
12.560923,85.936637,2.155243
12.578034,85.864614,2.132397
12.594994,85.792529,2.201654
12.613411,85.721047,2.155243
12.631828,85.649565,2.132397
12.648699,85.577443,2.155243
12.667116,85.505961,2.201654
12.685533,85.434479,2.155243
12.703950,85.362997,2.132397
12.720821,85.290875,2.155243
12.739238,85.219393,2.201654
12.757655,85.147911,2.132397
12.774526,85.075789,2.155243
12.792943,85.004307,2.201654
12.811361,84.932825,2.155243
12.829778,84.861344,2.132397
12.846649,84.789221,2.155243
12.865066,84.717739,2.201654
12.883483,84.646258,2.155243
12.900464,84.574181,2.155243
12.917554,84.502149,2.201654
12.935971,84.430667,2.155243
12.954388,84.359186,2.132397
12.971259,84.287063,2.155243
12.989676,84.215581,2.201654
13.008093,84.144100,2.155243
13.026510,84.072618,2.132397
13.043381,84.000495,2.155243
13.061798,83.929014,2.155243
13.080215,83.857532,2.132397
13.097086,83.785409,2.155243
13.115504,83.713927,2.201654
13.133921,83.642446,2.155243
13.152338,83.570964,2.132397
13.169209,83.498841,2.155243
13.187626,83.427360,2.201654
13.206043,83.355878,2.155243
13.222914,83.283755,2.155243
13.240134,83.211778,2.201654
13.258551,83.140296,2.155243
13.276968,83.068814,2.132397
13.293839,82.996692,2.155243
13.312256,82.925210,2.201654
13.330674,82.853728,2.155243
13.349070,82.782238,2.132397
13.365941,82.710116,2.155243
13.384358,82.638634,2.155243
13.402776,82.567152,2.132397
13.419647,82.495030,2.155243
13.438064,82.423548,2.179888
13.456481,82.352066,2.179887
13.474898,82.280584,2.155243
13.491769,82.208462,2.132397
13.510186,82.136980,2.155243
13.528603,82.065498,2.201654
13.545324,81.993313,2.132397
13.556163,81.918692,2.155243
13.574580,81.847211,2.201654
13.592997,81.775729,2.155243
13.606495,81.702209,2.132397
13.620556,81.628923,2.155243
13.638973,81.557441,2.201654
13.657390,81.485960,2.155243
13.674261,81.413837,2.155243
13.691545,81.341886,2.201654
13.709962,81.270404,2.155243
13.728380,81.198922,2.132397
13.745250,81.126800,2.155243
13.763668,81.055318,2.201654
13.782085,80.983836,2.155243
13.800418,80.912320,2.132397
13.817289,80.840197,2.155243
13.835706,80.768716,2.155243
13.854123,80.697234,2.132397
13.870994,80.625111,2.155243
13.889411,80.553630,2.201654
13.907828,80.482148,2.155243
13.926245,80.410666,2.132397
13.943116,80.338543,2.155243
13.961533,80.267062,2.201654
13.979951,80.195580,2.155243
13.996821,80.123457,2.155243
14.014235,80.051560,2.201654
14.032653,79.980078,2.155243
14.051070,79.908596,2.132397
14.067941,79.836474,2.155243
14.086358,79.764992,2.201654
14.104775,79.693510,2.155243
14.122978,79.621940,2.132397
14.139849,79.549818,2.155243
14.158266,79.478336,2.132397
14.176683,79.406854,2.109551
14.193554,79.334732,2.155243
14.211971,79.263250,2.179887
14.230388,79.191768,2.155243
14.248806,79.120286,2.132397
14.260564,79.046046,2.179888
14.269772,78.970750,2.201654
14.280542,78.896100,2.132397
14.297069,78.823835,2.109551
14.306277,78.748539,2.086705
14.315486,78.673243,2.063859
14.324695,78.597947,2.155243
14.333903,78.522651,2.132397
14.350855,78.450562,2.086705
14.367711,78.378434,2.063859
14.376920,78.303137,2.041014
14.386128,78.227841,2.134196
14.395337,78.152545,2.111350
14.404545,78.077249,2.088504
14.413754,78.001953,2.088504
14.415219,77.923449,2.086705
14.419082,77.845939,2.063859
14.428291,77.770643,2.041014
14.437499,77.695346,2.018168
14.446708,77.620050,1.995322
14.455342,77.544992,2.088504
14.455985,77.473244,2.088504
14.455985,77.401762,2.088504
14.452122,77.328680,2.088504
14.442914,77.253384,1.972476
14.433705,77.178088,1.972476
14.424251,77.102893,1.995322
14.407380,77.030771,2.041014
14.397529,76.955741,2.063859
14.388320,76.880445,2.086705
14.379112,76.805148,1.993523
14.369903,76.729852,2.016369
14.354267,76.657218,2.039215
14.336095,76.585635,2.063859
14.325914,76.510742,2.109551
14.315047,76.436133,2.016369
14.296630,76.364651,2.039215
14.278213,76.293169,2.109191
14.256394,76.223096,2.132397
14.233012,76.153671,2.039215
14.205386,76.086003,2.109191
14.177760,76.018336,2.016369
14.147867,75.951608,2.039215
14.120241,75.883940,2.016369
14.092615,75.816272,2.039215
14.062721,75.749544,2.109191
14.032828,75.682816,2.039215
14.005202,75.615149,2.109191
13.972861,75.549434,2.155243
13.936456,75.485403,2.086705
13.897341,75.422495,2.109191
13.851298,75.362456,2.086705
13.808382,75.301122,2.155243
13.765465,75.239788,2.134195
13.719313,75.179794,2.111709
13.669885,75.121158,2.111709
13.620457,75.062521,2.111709
13.571029,75.003884,2.134195
13.520538,74.945688,2.156682
13.464598,74.889749,2.179168
13.408659,74.833809,2.201654
13.352719,74.777869,2.201654
13.296779,74.721930,2.179168
13.238143,74.672502,2.156682
13.179506,74.623074,2.134195
13.127381,74.570948,2.111709
13.075256,74.518823,2.111709
13.023130,74.466698,2.111709
12.971005,74.414573,2.111709
12.916535,74.368110,2.111709
12.864409,74.315984,2.111709
12.812284,74.263859,2.111709
12.753647,74.214431,2.111709
12.695011,74.165003,2.134195
12.636374,74.115575,2.156682
12.577737,74.066147,2.179168
12.521446,74.011056,2.179168
12.465506,73.955117,2.201654
12.409567,73.899177,2.201654
12.353627,73.843238,2.179168
12.297688,73.787298,2.156682
12.244710,73.730132,2.134195
12.195281,73.671495,2.111709
12.145853,73.612859,2.111709
12.096425,73.554222,2.111709
12.046997,73.495585,2.111709
11.997569,73.436949,2.111709
11.948141,73.378312,2.111709
11.895751,73.320902,2.111709
11.839812,73.264962,2.134195
11.783872,73.209023,2.156682
11.727933,73.153083,2.179168
11.671993,73.097144,2.156682
11.616314,73.041096,2.156682
11.566886,72.982459,2.134195
11.517458,72.923823,2.111709
11.468030,72.865186,2.111709
11.418602,72.806549,2.111709
11.369174,72.747913,2.134195
11.319746,72.689276,2.156682
11.273703,72.629237,2.156682
11.224275,72.570600,2.134195
11.174846,72.511964,2.111709
11.125418,72.453327,2.111709
11.075990,72.394690,2.109191
11.026819,72.335947,2.086705
10.983902,72.274613,2.156682
10.937340,72.214790,2.134195
10.887912,72.156153,2.111709
10.838484,72.097516,2.134195
10.789056,72.038880,2.156682
10.744487,71.978230,2.156682
10.701313,71.917003,2.134195
10.651885,71.858366,2.111709
10.602457,71.799730,2.134195
10.555717,71.739980,2.156682
10.512800,71.678646,2.134195
10.469883,71.617312,2.109191
10.422107,71.557991,2.109191
10.373195,71.499141,2.086705
10.330278,71.437807,2.156682
10.287362,71.376473,2.134195
10.241757,71.316252,2.109191
10.192329,71.257616,2.086705
10.149237,71.196355,2.156682
10.106320,71.135021,2.134195
10.062887,71.073901,2.109191
10.018841,71.013035,2.134195
9.975924,70.951701,2.156682
9.933007,70.890368,2.134195
9.890091,70.829034,2.109191
9.844048,70.768995,2.155243
9.801131,70.707661,2.155243
9.758214,70.646327,2.109191
9.712171,70.586288,2.134195
9.669255,70.524955,2.086705
9.626338,70.463621,2.156682
9.583421,70.402287,2.134195
9.537379,70.342248,2.109191
9.494462,70.280914,2.155243
9.451545,70.219580,2.155243
9.406374,70.159181,2.109191
9.363457,70.097847,2.134195
9.320540,70.036513,2.155243
9.277624,69.975179,2.109191
9.240789,69.911326,2.109191
9.197873,69.849992,2.155243
9.154956,69.788658,2.134195
9.112039,69.727324,2.109191
9.066605,69.667033,2.155243
9.023689,69.605700,2.155243
8.980772,69.544366,2.109191
8.934729,69.484327,2.134195
8.891812,69.422993,2.155243
8.848896,69.361659,2.086705
8.808064,69.299462,2.109191
8.767665,69.237085,2.086705
8.727096,69.174779,2.155243
8.690691,69.110748,2.109191
8.651246,69.047976,2.155243
8.608329,68.986642,2.155243
8.565589,68.925236,2.109191
8.527098,68.862068,2.155243
8.484620,68.800553,2.109191
8.445867,68.737494,2.086705
8.403652,68.675870,2.155243
8.367247,68.611839,2.109191
8.330842,68.547808,2.109191
8.294261,68.483850,2.155243
8.257855,68.419819,2.109191
8.221011,68.355970,2.109191
8.178095,68.294636,2.155243
8.140988,68.230896,2.109191
8.098071,68.169562,2.155243
8.055155,68.108228,2.109191
8.018067,68.044480,2.109191
7.981662,67.980449,2.109191
7.945257,67.916418,2.109191
7.915363,67.849690,2.155243
7.878958,67.785659,2.086705
7.842553,67.721628,2.109191
7.806147,67.657597,2.109191
7.769313,67.593744,2.109191
7.732908,67.529713,2.109191
7.696503,67.465682,2.109191
7.660098,67.401651,2.155243
7.623692,67.337620,2.086705
7.587287,67.273589,2.109191
7.557070,67.206995,2.039215
7.521776,67.142503,2.109191
7.485311,67.078498,2.109191
7.448905,67.014467,2.109191
7.412500,66.950436,2.109191
7.376095,66.886405,2.109191
7.346201,66.819677,2.155243
7.310119,66.755512,2.109191
7.273714,66.691481,2.155243
7.236880,66.627628,2.109191
7.200474,66.563597,2.155243
7.163842,66.499660,2.109191
7.127437,66.435629,2.155243
7.091032,66.371598,2.109191
7.054627,66.307567,2.109191
7.024733,66.240839,2.109191
6.988817,66.176605,2.109191
6.958923,66.109877,2.109191
6.922745,66.045752,2.109191
6.892851,65.979024,2.109191
6.856446,65.914993,2.109191
6.826552,65.848265,2.109191
6.790147,65.784234,2.109191
6.760253,65.717506,2.109191
6.723980,65.653420,2.109191
6.694086,65.586692,2.109191
6.658076,65.522498,2.109191
6.628182,65.455770,2.109191
6.592435,65.391466,2.109191
6.562541,65.324738,2.109191
6.527057,65.260326,2.109191
6.497030,65.193653,2.109191
6.461809,65.129132,2.109191
6.431520,65.062567,2.155243
6.395114,64.998536,2.109191
6.358280,64.934683,2.155243
6.321875,64.870652,2.109191
6.285041,64.806799,2.155243
6.248635,64.742768,2.109191
6.211801,64.678915,2.155243
6.175396,64.614884,2.109191
6.140008,64.550432,2.155243
6.109885,64.483798,2.109191
6.074759,64.419237,2.155243
6.044374,64.352713,2.109191
6.009511,64.288043,2.109191
5.978863,64.221627,2.109191
5.944263,64.156849,2.109191
5.913352,64.090542,2.109191
5.879015,64.025655,2.109191
5.847842,63.959457,2.109191
5.813767,63.894460,2.109191
5.782331,63.828371,2.109191
5.748519,63.763266,2.109191
5.716820,63.697286,2.109191
5.683271,63.632072,2.109191
5.651309,63.566200,2.109191
5.618022,63.500877,2.109191
5.585798,63.435115,2.155243
5.549393,63.371084,2.109191
5.512559,63.307231,2.155243
5.476153,63.243200,2.109191
5.439319,63.179346,2.155243
5.402914,63.115315,2.109191
5.366080,63.051462,2.155243
5.329674,62.987431,2.109191
5.296221,62.922177,2.155243
5.264163,62.856346,2.109191
5.230973,62.790983,2.155243
5.198653,62.725260,2.109191
5.165725,62.659789,2.155243
5.133142,62.594175,2.109191
5.100477,62.528595,2.109191
5.067631,62.463089,2.109191
5.035229,62.397400,2.109191
5.002120,62.332004,2.109191
4.969981,62.266206,2.155243
4.936609,62.200918,2.109191
4.900204,62.136888,2.155243
4.863370,62.073034,2.109191
4.826964,62.009003,2.155243
4.790130,61.945150,2.109191
4.753725,61.881119,2.155243
4.716891,61.817266,2.109191
4.680485,61.753235,2.155243
4.648180,61.687506,2.109191
4.614975,61.622150,2.155243
4.582932,61.556312,2.109191
4.549464,61.491064,2.155243
4.517683,61.425117,2.109191
4.483953,61.359979,2.109191
4.452435,61.293923,2.109191
