#s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
383.9424313,-11.4939662,23.6761908,2.5735783,-0.0817411,8.3264767,2.6457114
384.1424014,-11.6616716,23.7851499,2.5572999,-0.0809125,8.3897759,2.6450872
384.3423714,-11.8275901,23.8968033,2.5412921,-0.0788306,8.4525864,1.6279425
384.5423414,-11.9917170,24.0110527,2.5257417,-0.0768853,8.4910126,0.3802034
384.7423114,-12.1540787,24.1278196,2.5105410,-0.0751376,8.4999620,0.0000580
384.9422814,-12.3146195,24.2469746,2.4957405,-0.0724723,8.4999634,0.0000605
385.1422514,-12.4733475,24.3683936,2.4814862,-0.0708316,8.4999648,0.0000533
385.3422215,-12.6304023,24.4920776,2.4676998,-0.0660941,8.4999661,0.0000365
385.5421915,-12.7858524,24.6178536,2.4552073,-0.0584054,8.4999669,0.0000185
385.7421615,-12.9398227,24.7454305,2.4444406,-0.0490207,8.4999674,0.0000113
385.9421315,-13.0925402,24.8745124,2.4356424,-0.0388921,8.4999676,0.0000027
386.1421015,-13.2442508,25.0047811,2.4288668,-0.0289398,8.4999677,-0.0000047
386.3420715,-13.3952047,25.1359297,2.4240048,-0.0198364,8.4999676,-0.0000041
386.5420416,-13.5456354,25.2676807,2.4208463,-0.0119241,8.4999675,-0.0000027
386.7420116,-13.6957489,25.3997946,2.4191409,-0.0052900,8.4999674,-0.0000015
386.9419816,-13.8457194,25.5320717,2.4186373,0.0001206,8.4999674,-0.0000005
387.1419516,-13.9956900,25.6643491,2.4191021,0.0044251,8.4999674,0.0000003
387.3419216,-14.1457746,25.7964974,2.4203278,0.0077570,8.4999674,0.0000010
387.5418916,-14.2960612,25.9284161,2.4221333,0.0102459,8.4999674,0.0000015
387.7418617,-14.4466152,26.0600296,2.4243625,0.0120115,8.4999674,0.0000018
387.9418317,-14.5974825,26.1912837,2.4268818,0.0131622,8.4999675,0.0000021
388.1418017,-14.7486927,26.3221425,2.4295785,0.0137957,8.4999675,0.0000022
388.3417717,-14.9002615,26.4525858,2.4323583,0.0140004,8.4999676,0.0000022
388.5417417,-15.0521914,26.5826042,2.4351436,0.0138535,8.4999676,0.0000022
388.7417117,-15.2044798,26.7122025,2.4378719,0.0134304,8.4999677,0.0000022
388.9416818,-15.3571149,26.8413925,2.4404943,0.0127944,8.4999677,0.0000021
389.1416518,-15.5100794,26.9701923,2.4429738,0.0120010,8.4999678,0.0000020
389.3416218,-15.6633524,27.0986254,2.4452835,0.0110981,8.4999678,0.0000020
389.5415918,-15.8169098,27.2267184,2.4474056,0.0101263,8.4999679,0.0000019
389.7415618,-15.9707264,27.3545006,2.4493299,0.0091195,8.4999679,0.0000018
389.9415318,-16.1247759,27.4820023,2.4510519,0.0081049,8.4999680,0.0000018
390.1415019,-16.2790321,27.6092543,2.4525723,0.0071036,8.4999680,0.0000017
390.3414719,-16.4334695,27.7362873,2.4538955,0.0061324,8.4999680,0.0000017
390.5414419,-16.5880630,27.8631309,2.4550283,0.0051977,8.4999681,0.0000013
390.7414119,-16.7427889,27.9898148,2.4559689,0.0042025,8.4999681,-0.0013743
390.9413819,-16.8976187,28.1163725,2.4566399,0.0025142,8.4999358,0.0013565
