#x_m,y_m
21.452194327395524,5.313502100654787
21.53308432739552,5.232612100654791
21.613974327395525,5.15172210065478
21.613974327395525,5.070832100654783
21.69486432739552,4.989942100654787
21.775754327395525,4.90905210065479
21.85664432739552,4.828162100654794
21.85664432739552,4.747272100654783
21.937534327395525,4.666382100654786
22.018424327395522,4.58549210065479
22.099314327395525,4.504602100654793
22.180204327395522,4.423712100654782
22.180204327395522,4.342822100654786
22.261094327395526,4.261932100654789
22.341984327395522,4.181042100654793
22.422874327395526,4.100152100654782
22.503764327395523,4.019262100654785
22.503764327395523,3.9383721006547887
22.58465432739552,3.857482100654792
22.665544327395523,3.857482100654792
22.74643432739552,3.7765921006547813
22.74643432739552,3.6957021006547848
22.827324327395523,3.614812100654788
22.90821432739552,3.614812100654788
22.989104327395523,3.5339221006547916
23.06999432739552,3.453032100654781
23.150884327395524,3.3721421006547843
23.23177432739552,3.2912521006547877
23.312664327395524,3.210362100654791
23.39355432739552,3.210362100654791
23.474444327395524,3.1294721006547803
23.55533432739552,3.1294721006547803
23.636224327395524,3.0485821006547837
23.71711432739552,2.967692100654787
23.798004327395525,2.8868021006547906
23.87889432739552,2.8868021006547906
23.959784327395525,2.805912100654794
24.04067432739552,2.7250221006547832
24.121564327395525,2.7250221006547832
24.20245432739552,2.6441321006547867
24.283344327395525,2.6441321006547867
24.364234327395522,2.56324210065479
24.445124327395526,2.4823521006547935
24.526014327395522,2.4823521006547935
24.606904327395526,2.4014621006547827
24.687794327395522,2.4014621006547827
24.76868432739552,2.320572100654786
24.849574327395523,2.320572100654786
24.93046432739552,2.320572100654786
25.011354327395523,2.2396821006547896
25.09224432739552,2.2396821006547896
25.173134327395523,2.2396821006547896
25.25402432739552,2.158792100654793
25.334914327395524,2.158792100654793
25.41580432739552,2.158792100654793
25.496694327395524,2.077902100654782
25.57758432739552,2.077902100654782
25.658474327395524,1.9970121006547856
25.73936432739552,1.9970121006547856
25.820254327395524,1.9970121006547856
25.90114432739552,1.916122100654789
25.982034327395525,1.916122100654789
26.06292432739552,1.916122100654789
26.143814327395525,1.8352321006547925
26.22470432739552,1.8352321006547925
26.305594327395525,1.8352321006547925
26.38648432739552,1.7543421006547817
26.467374327395525,1.7543421006547817
26.548264327395522,1.7543421006547817
26.629154327395526,1.6734521006547851
26.710044327395522,1.6734521006547851
26.790934327395526,1.6734521006547851
26.871824327395522,1.6734521006547851
26.952714327395526,1.5925621006547885
27.033604327395523,1.5925621006547885
27.11449432739552,1.5925621006547885
27.195384327395523,1.511672100654792
27.27627432739552,1.511672100654792
27.357164327395523,1.511672100654792
27.43805432739552,1.4307821006547812
27.518944327395523,1.4307821006547812
27.59983432739552,1.4307821006547812
27.680724327395524,1.4307821006547812
27.76161432739552,1.3498921006547846
27.842504327395524,1.3498921006547846
27.92339432739552,1.3498921006547846
28.004284327395524,1.269002100654788
28.08517432739552,1.269002100654788
28.166064327395524,1.269002100654788
28.24695432739552,1.269002100654788
28.327844327395525,1.269002100654788
28.40873432739552,1.269002100654788
28.489624327395525,1.269002100654788
28.57051432739552,1.269002100654788
28.651404327395525,1.1881121006547914
28.732294327395522,1.1881121006547914
28.813184327395525,1.1881121006547914
28.894074327395522,1.1881121006547914
28.974964327395526,1.1881121006547914
29.055854327395522,1.1072221006547807
29.136744327395526,1.1072221006547807
29.217634327395523,1.1072221006547807
29.298524327395526,1.1072221006547807
29.379414327395523,1.1072221006547807
29.46030432739552,1.1072221006547807
29.541194327395523,1.1072221006547807
29.62208432739552,1.1072221006547807
29.702974327395523,1.1072221006547807
29.78386432739552,1.1072221006547807
