#x_m,y_m,w_tr
23.164467,-36.100596,2.056155
23.212335,-36.124668,2.023176
23.260275,-36.148563,2.039666
23.306266,-36.177163,2.039666
23.354244,-36.200969,2.056155
23.403518,-36.221643,2.039402
23.451890,-36.244497,2.056155
23.499110,-36.270131,2.039402
23.547697,-36.292463,2.056155
23.594877,-36.318194,2.039402
23.643681,-36.340006,2.056155
23.690064,-36.367660,2.039402
23.735150,-36.398446,2.056155
23.781723,-36.425643,2.039402
23.828863,-36.451469,2.056155
23.875220,-36.479186,2.039402
23.922400,-36.504916,2.056155
23.968542,-36.533154,2.039402
24.015722,-36.558885,2.056155
24.063742,-36.582587,2.039666
24.112695,-36.604037,2.056155
24.161969,-36.624712,2.023176
24.209973,-36.648455,2.056155
24.257561,-36.673200,2.039666
24.305780,-36.696422,2.056155
24.353153,-36.721687,2.039402
24.401588,-36.744389,2.056155
24.447602,-36.772933,2.039402
24.494782,-36.798663,2.056155
24.541963,-36.824393,2.039402
24.588734,-36.851109,2.056155
24.635460,-36.877937,2.039402
24.682448,-36.904132,2.056155
24.728958,-36.931480,2.039402
24.776138,-36.957211,2.056155
24.822432,-36.985080,2.039402
24.869612,-37.010810,2.056155
24.917785,-37.034144,2.039402
24.966738,-37.055594,2.056155
25.016012,-37.076268,2.023176
25.063863,-37.100380,2.039666
25.111604,-37.124756,2.039666
25.160557,-37.146206,2.056155
25.209832,-37.166880,2.039402
25.258114,-37.189951,2.056155
25.304105,-37.218551,2.039402
25.351285,-37.244281,2.056155
25.398465,-37.270011,2.039402
25.447179,-37.292040,2.056155
25.493472,-37.319912,2.039402
25.538558,-37.350698,2.056155
25.585221,-37.377677,2.039402
25.632271,-37.403720,2.056155
25.678718,-37.431221,2.039402
25.725898,-37.456951,2.056155
25.772130,-37.484972,2.039402
25.820781,-37.507151,2.056155
25.870055,-37.527825,2.039402
25.917753,-37.552306,2.056155
25.965647,-37.576313,2.023176
26.013561,-37.600273,2.039666
26.061239,-37.624800,2.039666
26.109368,-37.648240,2.056155
26.155360,-37.676840,2.039402
26.202540,-37.702570,2.056155
26.249787,-37.728139,2.039402
26.298347,-37.750537,2.056155
26.345527,-37.776267,2.039402
26.394304,-37.798144,2.056155
26.441484,-37.823874,2.039402
26.488382,-37.850286,2.056155
26.534981,-37.877418,2.039402
26.583934,-37.898868,2.056155
26.631115,-37.924598,2.039402
26.678295,-37.950328,2.056155
26.724463,-37.978501,2.039402
26.771643,-38.004231,2.056155
26.819690,-38.027869,2.039402
26.867451,-38.052198,2.056155
26.913442,-38.080798,2.056155
26.961599,-38.104170,2.039666
27.010874,-38.124845,2.039666
27.059066,-38.148132,2.056155
27.106465,-38.173332,2.039402
27.154873,-38.196099,2.056155
27.202057,-38.221820,2.039402
27.250681,-38.244066,2.056155
27.296884,-38.272154,2.039402
27.344064,-38.297884,2.056155
27.391244,-38.323614,2.039402
27.440198,-38.345064,2.056155
27.487378,-38.370795,2.039402
27.534554,-38.396534,2.056155
27.580875,-38.424338,2.039402
27.628056,-38.450068,2.056155
27.674161,-38.478393,2.039402
27.721341,-38.504123,2.056155
27.767333,-38.532723,2.039402
27.814513,-38.558454,2.039402
27.862281,-38.582764,2.056155
27.910320,-38.606421,2.039402
27.957873,-38.631252,2.039666
28.006826,-38.652702,2.039666
28.056100,-38.673376,2.039402
28.104571,-38.695991,2.056155
28.151751,-38.721721,2.039402
28.200438,-38.743815,2.056155
28.247618,-38.769545,2.039402
28.296520,-38.791119,2.056155
28.343002,-38.818534,2.039402
28.390017,-38.844662,2.056155
28.437198,-38.870392,2.039402
28.484378,-38.896122,2.056155
28.530636,-38.924079,2.039402
28.579314,-38.946192,2.056155
28.626494,-38.971922,2.039402
28.673675,-38.997652,2.056155
28.719666,-39.026252,2.039402
28.766846,-39.051983,2.056155
28.814552,-39.076445,2.056155
28.863505,-39.097895,2.039402
28.911281,-39.122186,2.039666
28.958461,-39.147916,2.039402
29.005735,-39.173421,2.039402
29.054688,-39.194871,2.039666
29.103963,-39.215545,2.039402
29.152712,-39.237487,2.056155
29.199041,-39.265272,2.039402
29.246209,-39.291030,2.056155
29.293390,-39.316761,2.039402
29.340476,-39.342717,2.056155
29.386468,-39.371317,2.039402
29.433204,-39.398117,2.056155
29.480385,-39.423848,2.039402
29.527565,-39.449578,2.056155
29.573556,-39.478178,2.039402
29.620737,-39.503908,2.056155
29.668595,-39.528002,2.039402
29.717548,-39.549452,2.056155
29.765171,-39.574112,2.056155
29.812351,-39.599842,2.039402
29.859778,-39.624977,2.039666
29.908159,-39.647809,2.039402
29.955370,-39.673465,2.039402
30.003966,-39.695776,2.039666
30.050143,-39.723929,2.039402
30.097464,-39.749319,2.056155
30.146738,-39.769994,2.039402
30.195766,-39.791263,2.056155
30.242946,-39.816993,2.039402
30.291900,-39.838443,2.056155
30.339080,-39.864173,2.039402
30.387848,-39.886070,2.056155
30.434887,-39.912140,2.039402
30.479973,-39.942926,2.056155
30.525890,-39.971707,2.039402
30.573070,-39.997437,2.056155
30.619062,-40.026037,2.039402
30.666242,-40.051767,2.039402
30.712233,-40.080367,2.056155
30.759413,-40.106097,2.039402
30.806777,-40.131385,2.056155
30.855730,-40.152835,2.039402
30.905005,-40.173509,2.039666
30.953664,-40.195668,2.039402
31.000844,-40.221398,2.039402
31.049797,-40.242848,2.039666
31.099072,-40.263523,2.039402
31.148163,-40.284640,1.988351
31.194833,-40.311600,2.039402
31.241660,-40.338183,2.056155
31.288840,-40.363914,2.039402
31.336021,-40.389644,2.056155
31.382012,-40.418244,2.039402
31.427098,-40.449030,2.056155
31.472952,-40.477962,2.039402
31.521226,-40.501053,2.056155
31.568759,-40.525929,2.056155
31.615939,-40.551660,2.039402
31.663456,-40.576578,2.056155
31.712409,-40.598028,2.039402
31.761683,-40.618702,2.056155
31.810190,-40.641230,2.039402
31.856277,-40.669600,2.039666
31.903688,-40.694774,2.039402
31.952962,-40.715448,2.039402
32.001900,-40.736934,2.039666
32.048418,-40.764263,2.039402
32.095398,-40.790478,2.056155
32.142578,-40.816208,2.039402
32.191436,-40.837888,2.056155
32.238385,-40.864175,2.039402
32.283471,-40.894961,2.056155
32.329478,-40.923525,2.039402
32.376658,-40.949255,2.056155
32.422650,-40.977855,2.039402
32.469830,-41.003585,2.056155
32.515821,-41.032185,2.056155
32.563001,-41.057915,2.039402
32.610455,-41.082985,2.056155
32.659408,-41.104435,2.039402
32.708682,-41.125110,2.056155
32.757252,-41.147486,2.039402
32.804432,-41.173216,2.039666
32.853218,-41.195071,2.039402
32.900398,-41.220801,2.039402
32.949351,-41.242251,2.039666
32.995932,-41.269428,2.039402
33.042848,-41.295795,2.056155
33.090029,-41.321525,2.039402
33.138824,-41.343356,2.056155
33.186004,-41.369087,2.039402
33.233184,-41.394817,2.056155
33.279176,-41.423417,2.039402
33.327539,-41.446290,2.056155
33.374983,-41.471384,2.039402
33.422163,-41.497114,2.056155
33.468155,-41.525714,2.056155
33.516087,-41.549629,2.039402
33.565361,-41.570303,2.056155
33.613778,-41.593048,2.039402
33.659775,-41.621635,2.056155
33.707276,-41.646591,2.039402
33.756550,-41.667266,2.039666
33.805398,-41.688969,2.039402
33.851826,-41.716514,2.039402
33.898896,-41.742512,2.039666
33.946076,-41.768242,2.039402
33.995024,-41.789705,2.056155
34.041883,-41.816209,2.039402
34.088521,-41.843249,2.056155
34.135702,-41.868979,2.039402
34.184218,-41.891483,2.056155
34.231509,-41.916946,2.039402
34.278689,-41.942676,2.056155
34.324681,-41.971276,2.039402
34.372766,-41.994822,2.056155
34.420488,-42.019243,2.056155
34.467668,-42.044973,2.039402
34.513660,-42.073573,2.056155
34.561313,-42.098161,2.039402
34.610588,-42.118835,2.056155
34.659283,-42.140907,2.039402
34.705559,-42.168821,2.039666
34.752781,-42.194450,2.039666
34.802055,-42.215125,2.039402
34.851182,-42.236155,1.988351
34.897889,-42.263028,2.039402
34.944680,-42.289699,2.056155
34.991860,-42.315429,2.039402
35.040529,-42.337564,2.056155
35.087667,-42.363396,2.039402
35.132753,-42.394182,2.056155
35.178571,-42.423201,2.039402
35.225751,-42.448932,2.056155
35.271743,-42.477532,2.056155
35.319765,-42.501229,2.039402
35.367550,-42.525498,2.056155
35.414730,-42.551229,2.039402
35.461995,-42.576755,2.056155
35.510538,-42.599196,2.039402
35.557718,-42.624926,2.056155
35.606476,-42.646846,2.039666
35.652815,-42.674608,2.039666
35.699974,-42.700389,2.056155
35.747154,-42.726120,2.039402
35.796107,-42.747570,2.056155
35.843287,-42.773300,2.039402
35.892109,-42.795066,2.056155
35.939290,-42.820797,2.039402
35.987896,-42.843084,2.056155
36.035097,-42.868763,2.039402
36.082277,-42.894494,2.056155
36.128269,-42.923094,2.039402
36.176443,-42.946423,2.056155
36.224076,-42.971061,2.039402
36.271256,-42.996791,2.039402
36.317248,-43.025391,2.056155
36.364428,-43.051121,2.039666
36.411630,-43.076799,2.056155
36.460583,-43.098249,2.056155
36.508863,-43.121325,2.039666
36.556043,-43.147055,2.056155
36.603223,-43.172785,2.039402
36.652176,-43.194235,2.056155
36.699356,-43.219965,2.039402
36.746515,-43.245748,2.056155
36.792506,-43.274348,2.039402
36.837592,-43.305134,2.056155
36.883716,-43.333415,2.039402
36.932259,-43.355855,2.056155
36.979523,-43.381382,2.039402
37.026703,-43.407113,2.056155
37.074489,-43.431380,2.039402
37.122511,-43.455079,2.039666
37.170081,-43.479868,2.056155
37.218318,-43.503046,2.056155
37.264310,-43.531646,2.039666
37.311490,-43.557377,2.056155
37.358670,-43.583107,2.039402
37.405245,-43.610300,2.056155
37.452168,-43.636650,2.039402
37.498958,-43.663322,2.056155
37.545665,-43.690194,2.039402
37.594618,-43.711644,2.056155
37.641799,-43.737374,2.039402
37.688979,-43.763104,2.056155
37.737349,-43.785961,2.039402
37.786302,-43.807411,2.056155
37.835576,-43.828086,2.023176
37.883229,-43.852675,2.039666
37.929221,-43.881275,1.988351
37.976401,-43.907005,2.039402
38.023581,-43.932735,2.039402
38.069573,-43.961335,2.056155
38.115237,-43.990725,2.039402
38.160323,-44.021511,2.056155
38.207503,-44.047241,2.039402
38.253925,-44.074803,2.056155
38.301001,-44.100785,2.039402
38.348181,-44.126515,2.056155
38.397134,-44.147965,2.039666
38.446409,-44.168639,2.056155
38.495683,-44.189314,2.023176
38.542863,-44.215044,2.039666
38.591386,-44.237532,1.988351
38.638671,-44.263011,2.039402
38.685851,-44.288741,1.988351
38.731842,-44.317341,2.039402
38.776928,-44.348127,2.056155
38.822384,-44.378020,2.056155
38.870260,-44.402071,2.039402
38.918192,-44.425987,2.056155
38.965372,-44.451717,2.039402
39.012552,-44.477447,2.056155
39.061241,-44.499535,2.039666
39.108421,-44.525266,2.039666
39.157326,-44.546833,2.056155
39.203810,-44.574242,2.039402
39.248896,-44.605028,2.056155
39.295368,-44.632470,2.039402
39.344259,-44.654068,2.056155
39.391439,-44.679799,2.039402
39.438619,-44.705529,2.056155
39.484659,-44.734012,2.039402
39.533120,-44.756652,2.056155
39.582394,-44.777326,2.039402
39.630283,-44.801346,2.056155
39.676274,-44.829946,2.056155
39.723455,-44.855676,2.056155
39.770635,-44.881406,2.039666
39.816861,-44.909439,2.056155
39.862761,-44.938259,2.039402
39.907847,-44.969045,2.056155
39.954903,-44.995076,2.039402
40.003655,-45.017012,2.056155
40.050835,-45.042742,2.039402
40.098015,-45.068473,2.056155
40.146734,-45.090489,2.039666
40.195778,-45.111719,2.039666
40.245052,-45.132394,1.988351
40.292357,-45.157823,2.039402
40.338550,-45.185937,1.988351
40.385730,-45.211667,2.039402
40.432910,-45.237397,1.988351
40.478902,-45.265997,2.039402
40.524218,-45.296228,2.039402
40.569438,-45.326691,2.056155
40.616618,-45.352421,2.039402
40.662691,-45.380823,2.056155
40.709871,-45.406554,2.039666
40.757052,-45.432284,2.039666
40.805976,-45.453802,2.056155
40.853157,-45.479532,2.039402
40.900203,-45.505585,2.056155
40.946654,-45.533076,2.039402
40.993834,-45.558806,2.056155
41.040070,-45.586817,2.039402
41.088725,-45.608985,2.056155
41.135905,-45.634716,2.023176
41.183086,-45.660446,2.039666
41.230984,-45.684443,1.988351
41.278893,-45.708413,2.039402
41.326073,-45.734143,2.039402
41.372104,-45.762648,2.056155
41.418096,-45.791248,2.039402
41.465276,-45.816978,2.056155
41.512456,-45.842708,2.039402
41.558918,-45.870172,2.056155
41.605953,-45.896252,2.039666
41.653134,-45.921982,2.039666
41.702048,-45.943527,2.056155
41.748941,-45.969949,2.039402
41.794027,-46.000735,2.056155
41.840089,-46.029164,2.039402
41.888572,-46.051750,2.056155
41.935897,-46.077131,2.039402
41.983077,-46.102861,2.056155
42.029069,-46.131461,2.056155
42.076249,-46.157191,2.056155
42.123429,-46.182922,2.039666
42.169633,-46.211009,2.056155
42.215511,-46.239883,2.039402
42.260597,-46.270669,2.056155
42.307675,-46.296646,2.039402
42.354310,-46.323692,2.056155
42.401172,-46.350189,2.039666
42.448353,-46.375919,2.056155
42.497093,-46.397882,2.056155
42.544274,-46.423612,2.039666
42.591454,-46.449343,2.056155
42.637445,-46.477943,2.039402
42.684625,-46.503673,2.056155
42.730617,-46.532273,2.039402
42.777797,-46.558003,2.039666
42.823789,-46.586603,2.056155
42.870969,-46.612333,2.056155
42.918305,-46.637686,2.039666
42.966776,-46.660300,2.056155
43.013956,-46.686030,2.039402
43.060549,-46.713179,2.056155
43.107454,-46.739574,2.039402
43.154262,-46.766202,2.056155
43.200952,-46.793117,2.039666
43.247976,-46.819224,2.039666
43.294449,-46.846661,2.056155
43.341629,-46.872391,2.039402
43.388809,-46.898121,2.056155
43.434801,-46.926721,2.039402
43.481981,-46.952451,2.056155
43.527973,-46.981051,2.056155
43.575153,-47.006782,2.039666
43.620946,-47.035861,2.039666
43.666032,-47.066647,2.056155
43.713195,-47.092419,2.039402
43.759745,-47.119670,2.056155
43.806692,-47.145962,2.039666
43.853458,-47.172693,2.056155
43.898544,-47.203479,2.056155
43.944734,-47.231599,2.039666
43.991915,-47.257329,2.056155
44.037018,-47.288074,2.023176
44.082450,-47.318023,2.039666
44.127769,-47.348247,2.023176
44.172855,-47.379033,2.056155
44.217941,-47.409819,2.039666
44.263933,-47.438419,2.056155
44.309019,-47.469205,2.056155
44.354105,-47.499991,2.039666
44.400096,-47.528591,2.056155
44.445182,-47.559377,2.056155
44.490268,-47.590163,2.039666
44.535849,-47.619754,2.056155
44.581020,-47.650336,2.023176
44.626106,-47.681122,2.056155
44.671192,-47.711908,2.039666
44.715025,-47.745717,2.023176
44.759634,-47.777657,2.074491
44.804720,-47.808443,2.056155
44.850711,-47.837043,2.056155
44.895797,-47.867829,2.090980
44.940883,-47.898615,2.074491
44.985969,-47.929401,2.056155
45.031055,-47.960187,2.056155
45.074525,-47.994875,2.039666
45.117517,-48.030717,2.090980
45.160547,-48.066467,2.074491
45.203538,-48.102309,2.058002
45.246530,-48.138151,2.058002
45.289522,-48.173993,2.074491
45.332514,-48.209834,2.025023
45.375506,-48.245676,2.025023
45.418497,-48.281518,2.092827
45.461527,-48.317268,2.090980
45.504519,-48.353110,2.074491
45.547511,-48.388952,2.058002
45.590503,-48.424793,2.074491
45.633495,-48.460635,2.090980
45.676486,-48.496477,2.025023
45.719478,-48.532319,2.092827
45.760993,-48.571726,2.092827
45.801891,-48.612623,2.092827
45.842789,-48.653521,2.092827
45.883686,-48.694419,2.092827
45.924584,-48.735316,2.092827
45.965482,-48.776214,2.092827
46.006379,-48.817112,2.092827
46.047277,-48.858009,2.092827
46.088175,-48.898907,2.092827
46.129072,-48.939805,2.092827
46.169970,-48.980702,2.092827
46.210867,-49.021600,2.092827
46.251765,-49.062497,2.092827
46.291703,-49.103793,2.092827
46.327545,-49.146784,2.041512
46.363569,-49.189337,2.092827
46.401505,-49.227273,2.090980
46.439441,-49.265209,2.074491
46.472321,-49.305240,2.090980
46.505201,-49.345270,2.092827
46.539041,-49.384903,2.041512
46.576977,-49.422839,2.092827
46.614731,-49.461213,2.092827
46.650573,-49.504205,2.092827
46.686415,-49.547197,2.092827
46.727312,-49.588095,2.092827
46.768210,-49.628992,2.092827
46.809108,-49.669890,2.090980
46.848075,-49.711587,2.074491
46.883917,-49.754579,2.058002
46.919759,-49.797571,2.074491
46.955499,-49.840605,2.041512
46.986285,-49.885691,2.025023
47.017071,-49.930777,2.092827
47.047857,-49.975863,2.090980
47.080573,-50.020149,2.041512
47.116415,-50.063141,2.058002
47.152257,-50.106133,2.074491
47.188200,-50.149083,2.090980
47.229098,-50.189980,2.090980
47.265267,-50.232836,2.074491
47.301109,-50.275828,2.056155
47.336951,-50.318820,2.039666
47.369892,-50.363013,2.074491
47.400678,-50.408099,2.074491
47.431464,-50.453185,2.039666
47.461178,-50.498715,2.056155
47.491637,-50.543937,2.039666
47.522423,-50.589023,2.074491
47.553209,-50.634109,2.056155
47.581839,-50.680088,2.039666
47.612625,-50.725174,2.056155
47.638846,-50.772151,2.039666
47.665648,-50.818887,2.056155
47.692389,-50.865648,2.056155
47.718120,-50.912829,2.039666
47.740326,-50.961469,2.056155
47.766056,-51.008649,2.023176
47.791786,-51.055829,2.039666
47.820386,-51.101820,1.988351
47.846116,-51.149001,2.039402
47.874716,-51.194992,2.039402
47.900447,-51.242172,2.056155
47.929047,-51.288164,2.039402
47.954777,-51.335344,2.056155
47.980374,-51.382579,2.039402
48.002744,-51.431151,2.056155
48.028474,-51.478332,2.039402
48.050323,-51.527119,2.056155
48.076053,-51.574300,2.039402
48.097503,-51.623253,2.056155
48.123234,-51.670433,2.039402
48.144684,-51.719386,2.056155
48.165358,-51.768660,2.039402
48.186032,-51.817935,2.056155
48.207083,-51.867053,2.039402
48.227757,-51.916328,2.022649
48.249207,-51.965281,2.056155
48.264936,-52.016604,2.039402
48.284968,-52.066144,1.988351
48.306274,-52.115157,2.039402
48.321893,-52.166525,2.022649
48.342191,-52.215956,2.056155
48.358174,-52.267173,2.039402
48.377952,-52.316819,2.022649
48.399402,-52.365772,2.056155
48.415120,-52.417100,2.039402
48.435163,-52.466635,1.988351
48.456457,-52.515653,2.039402
48.472076,-52.567021,2.022649
48.492385,-52.616447,2.090980
48.508358,-52.667669,2.056155
48.522658,-52.719584,2.039402
48.536958,-52.771499,2.107470
48.547520,-52.824961,2.056155
48.561820,-52.876876,2.039402
48.575954,-52.928860,2.022649
48.586517,-52.982323,2.090980
48.600817,-53.034237,2.056155
48.615117,-53.086152,2.039402
48.631954,-53.137016,2.022649
48.651398,-53.186800,2.090980
48.665698,-53.238714,2.056155
48.679998,-53.290629,2.039402
48.692027,-53.343485,2.107734
48.699177,-53.398361,2.090980
48.706435,-53.453193,2.056155
48.716997,-53.506656,2.039402
48.724147,-53.561532,2.022649
48.731297,-53.616408,2.005895
48.738447,-53.671285,2.074227
48.747545,-53.725354,2.057474
48.761845,-53.777269,2.040721
48.776037,-53.829229,2.023968
48.784386,-53.883608,2.007215
48.791536,-53.938485,2.075546
48.798686,-53.993361,2.058793
48.805836,-54.048237,2.042040
48.811039,-54.103920,2.023968
48.812130,-54.161306,2.007215
48.819063,-54.216272,1.990461
48.826213,-54.271149,1.973708
48.833363,-54.326025,1.956955
48.840513,-54.380901,2.042040
48.847663,-54.435778,2.042040
48.854813,-54.490654,2.042040
48.860872,-54.545983,2.040721
48.861089,-54.603731,2.007215
48.861089,-54.661569,1.990461
48.861089,-54.719407,1.973708
48.863684,-54.776170,1.956955
48.870834,-54.831046,1.956955
48.877984,-54.885923,1.956955
48.885134,-54.940799,1.956955
48.892284,-54.995676,2.042040
48.899434,-55.050552,2.042040
48.906584,-55.105428,2.042040
48.911139,-55.161379,2.042040
48.911139,-55.219217,2.042040
48.911139,-55.277055,2.042040
48.911139,-55.334893,2.042040
48.911139,-55.392731,2.042040
48.911139,-55.450569,2.042040
48.911139,-55.508407,2.042040
48.909736,-55.565664,2.042040
48.902586,-55.620541,2.042040
48.895436,-55.675417,2.042040
48.888286,-55.730293,2.042040
48.881136,-55.785170,1.956955
48.873986,-55.840046,1.956955
48.866836,-55.894922,1.956955
48.861089,-55.950380,1.956955
48.861089,-56.008218,1.990461
48.861089,-56.066056,2.007215
48.861089,-56.123894,2.023968
48.861089,-56.181732,2.040721
48.857395,-56.238040,2.042040
48.850245,-56.292916,2.042040
48.843095,-56.347793,2.042040
48.835945,-56.402669,1.973708
48.828795,-56.457546,1.990461
48.821645,-56.512422,2.007215
48.814495,-56.567298,2.023968
48.811039,-56.623705,2.040721
48.811039,-56.681543,2.042040
48.807415,-56.737879,2.042040
48.800265,-56.792756,2.058793
48.793115,-56.847632,2.075546
48.785965,-56.902509,2.023968
48.774138,-56.955448,2.040721
48.759838,-57.007363,2.057474
48.745538,-57.059277,2.074227
48.734862,-57.112693,2.005895
