#x_m,y_m,w_tr
-30.893557,24.070299,1.426946
-30.841775,24.061093,1.426946
-30.792097,24.046808,1.410209
-30.741869,24.033850,1.393473
-30.689314,24.026509,1.376736
-30.636678,24.019366,1.426946
-30.584041,24.012223,1.443682
-30.532797,24.001719,1.443682
-30.482265,23.989496,1.426946
-30.429628,23.982353,1.410209
-30.376992,23.975210,1.393473
-30.324355,23.968067,1.443682
-30.273415,23.956829,1.443682
-30.223737,23.942543,1.426155
-30.172667,23.931619,1.392155
-30.120030,23.924476,1.426946
-30.067394,23.917333,1.443682
-30.014757,23.910190,1.426155
-29.964355,23.897653,1.392155
-29.912981,23.887463,1.375419
-29.860344,23.880320,1.358682
-29.807708,23.873177,1.426946
-29.755284,23.865522,1.410209
-29.705186,23.852250,1.393473
-29.655508,23.837965,1.376736
-29.603595,23.829073,1.360000
-29.550959,23.821931,1.443682
-29.498839,23.813541,1.443682
-29.449044,23.799536,1.426946
-29.399154,23.785763,1.410209
-29.346938,23.777606,1.393473
-29.294301,23.770463,1.426946
-29.242485,23.761340,1.443682
-29.192807,23.747054,1.443682
-29.142613,23.734015,1.426946
-29.090093,23.726591,1.410209
-29.037456,23.719448,1.426946
-28.984820,23.712305,1.443682
-28.933542,23.701883,1.443682
-28.883043,23.689578,1.426155
-28.830407,23.682435,1.392155
-28.777770,23.675292,1.375419
-28.725134,23.668149,1.443682
-28.674160,23.656993,1.410209
-28.624482,23.642707,1.393473
-28.573445,23.631701,1.376736
-28.520809,23.624558,1.443682
-28.468172,23.617415,1.443682
-28.417502,23.605525,1.426946
-28.367824,23.591240,1.410209
-28.316484,23.580967,1.393473
-28.263848,23.573824,1.410209
-28.211211,23.566681,1.426946
-28.160845,23.554057,1.443682
-28.111167,23.539772,1.426946
-28.059523,23.530233,1.410209
-28.006886,23.523090,1.426155
-27.954250,23.515947,1.443682
-27.901613,23.508805,1.443682
-27.849693,23.499932,1.426946
-27.797745,23.491128,1.410209
-27.745108,23.483985,1.392155
-27.692472,23.476842,1.375419
-27.640621,23.467801,1.443682
-27.590943,23.453515,1.426946
-27.541266,23.439230,1.410209
-27.490871,23.426673,1.393473
-27.438235,23.419530,1.426946
-27.386689,23.409755,1.443682
-27.337011,23.395470,1.443682
-27.286547,23.383082,1.426946
-27.233910,23.375939,1.410209
-27.181273,23.368796,1.410209
-27.128637,23.361654,1.426946
-27.077629,23.350580,1.443682
-27.026861,23.338926,1.426946
-26.974224,23.331783,1.392155
-26.921588,23.324640,1.426946
-26.868951,23.317497,1.443682
-26.816314,23.310355,1.426946
-26.765844,23.297981,1.410209
-26.714538,23.287627,1.393473
-26.661902,23.280484,1.376736
-26.609265,23.273341,1.445000
-26.556773,23.265850,1.443682
-26.506607,23.252743,1.426946
-26.456929,23.238457,1.410209
-26.405084,23.229402,1.392155
-26.352662,23.221742,1.443682
-26.302566,23.208466,1.443682
-26.252888,23.194180,1.426946
-26.203066,23.180243,1.410209
-26.150918,23.171922,1.410209
-26.098281,23.164779,1.426946
-26.046397,23.155820,1.443682
-25.996505,23.142051,1.443682
-25.944286,23.133898,1.426946
-25.891650,23.126755,1.410209
-25.839013,23.119612,1.426946
-25.786377,23.112470,1.443682
-25.735031,23.102212,1.443682
-25.684601,23.089742,1.426946
-25.631964,23.082599,1.410209
-25.579327,23.075456,1.393473
-25.526691,23.068313,1.443682
-25.475649,23.057321,1.445000
-25.425971,23.043036,1.443682
-25.375003,23.031865,1.426946
-25.322366,23.024722,1.443682
-25.269730,23.017579,1.445000
-25.218991,23.005854,1.443682
-25.169313,22.991568,1.426946
-25.118041,22.981131,1.410209
-25.065405,22.973988,1.426946
-25.012768,22.966846,1.443682
-24.962334,22.954386,1.443682
-24.912656,22.940100,1.426946
-24.861080,22.930397,1.410209
-24.808443,22.923254,1.410209
-24.755807,22.916112,1.426946
-24.703584,22.907969,1.443682
-24.653688,22.894210,1.426946
-24.601808,22.885241,1.410209
-24.549172,22.878098,1.393473
-24.496535,22.870955,1.426946
-24.443899,22.863812,1.443682
-24.392214,22.854370,1.443682
-24.342122,22.841085,1.426946
-24.289704,22.833415,1.410209
-24.237067,22.826272,1.393473
-24.184431,22.819129,1.445000
-24.133051,22.808953,1.445000
-24.083373,22.794668,1.443682
-24.032743,22.782681,1.426155
-23.980106,22.775538,1.392155
-23.928796,22.765194,1.426946
-23.879118,22.750908,1.443682
-23.829440,22.736622,1.426946
-23.778506,22.725370,1.410209
-23.725869,22.718227,1.393473
-23.673233,22.711084,1.426946
-23.620596,22.703941,1.426946
-23.568732,22.694934,1.410209
-23.516095,22.687791,1.393473
-23.463459,22.680648,1.376736
-23.410822,22.673505,1.426946
-23.358186,22.666362,1.443682
-23.305859,22.658470,1.443682
-23.255859,22.644962,1.426946
-23.204083,22.635743,1.410209
-23.151447,22.628600,1.393473
-23.098810,22.621457,1.445000
-23.046788,22.612831,1.445000
-22.997092,22.598589,1.443682
-22.947104,22.585052,1.426155
-22.894789,22.577132,1.392155
-22.842837,22.568337,1.443682
-22.793159,22.554051,1.443682
-22.743481,22.539766,1.426946
-22.693189,22.526963,1.410209
-22.640570,22.519777,1.410209
-22.587934,22.512634,1.426946
-22.536520,22.502540,1.443682
-22.486158,22.489906,1.426946
-22.433521,22.482763,1.410209
-22.380885,22.475620,1.393473
-22.328248,22.468478,1.410209
-22.275611,22.461335,1.426946
-22.224735,22.449942,1.426946
-22.173835,22.438607,1.410209
-22.121199,22.431464,1.393473
-22.068562,22.424321,1.443682
-22.015926,22.417178,1.445000
-21.963289,22.410036,1.445000
-21.912951,22.397343,1.443682
-21.861513,22.387308,1.426155
-21.808876,22.380165,1.392155
-21.756282,22.372920,1.445000
-21.706014,22.360059,1.443682
-21.656336,22.345774,1.426155
-21.606658,22.331488,1.392155
-21.554682,22.322751,1.410209
-21.502391,22.314773,1.426946
-21.452427,22.301178,1.426946
-21.402707,22.286994,1.410209
-21.350661,22.278426,1.393473
-21.298024,22.271284,1.410209
-21.245388,22.264141,1.426946
-21.192751,22.256998,1.443682
-21.140887,22.247991,1.443682
-21.088536,22.240157,1.426946
-21.035900,22.233014,1.410209
-20.983263,22.225871,1.393473
-20.930627,22.218728,1.443682
-20.879413,22.208151,1.445000
-20.829735,22.193866,1.443682
-20.778939,22.182280,1.426946
-20.726302,22.175137,1.410209
-20.673665,22.167994,1.445000
-20.622755,22.156683,1.443682
-20.573078,22.142398,1.426155
-20.521977,22.131546,1.392155
-20.469341,22.124403,1.426946
-20.416704,22.117260,1.443682
-20.366098,22.105216,1.426946
-20.316420,22.090930,1.410209
-20.265016,22.080812,1.393473
-20.212379,22.073669,1.410209
-20.159743,22.066527,1.426946
-20.107349,22.058799,1.443682
-20.057281,22.045455,1.426946
-20.005572,22.036071,1.410209
-19.952936,22.028928,1.393473
-19.900299,22.021785,1.410209
-19.847663,22.014642,1.426946
-19.795807,22.005615,1.443682
-19.745886,21.991915,1.443682
-19.693640,21.983830,1.426155
-19.641003,21.976687,1.392155
-19.588367,21.969544,1.443682
-19.535730,21.962401,1.443682
-19.484412,21.952075,1.426946
-19.433954,21.939674,1.410209
-19.381317,21.932531,1.392155
-19.328681,21.925388,1.375419
-19.277433,21.914893,1.443682
-19.227755,21.900607,1.426946
-19.178077,21.886322,1.410209
-19.127081,21.875219,1.392155
-19.074444,21.868076,1.443682
-19.021807,21.860934,1.426946
-18.971098,21.849140,1.410209
-18.920031,21.838206,1.393473
-18.867395,21.831063,1.376736
-18.814758,21.823920,1.410209
-18.762122,21.816777,1.426946
-18.711716,21.804249,1.443682
-18.662038,21.789964,1.426946
-18.610433,21.780329,1.410209
-18.557797,21.773186,1.426155
-18.505160,21.766043,1.443682
-18.452524,21.758901,1.443682
-18.400564,21.750124,1.426155
-18.348655,21.741224,1.392155
-18.296019,21.734081,1.375419
-18.243382,21.726938,1.358682
-18.191492,21.717993,1.426946
-18.141814,21.703707,1.410209
-18.092136,21.689422,1.393473
-18.041782,21.676769,1.376736
-17.989145,21.669626,1.443682
-17.937559,21.659947,1.443682
-17.887881,21.645662,1.426946
-17.837457,21.633178,1.410209
-17.784821,21.626035,1.393473
-17.732184,21.618892,1.410209
-17.680902,21.608480,1.426946
-17.631224,21.594194,1.443682
-17.580496,21.582444,1.426946
-17.527859,21.575301,1.410209
-17.475223,21.568159,1.426155
-17.422586,21.561016,1.443682
-17.369950,21.553873,1.426946
-17.318085,21.544866,1.410209
-17.265449,21.537723,1.392155
-17.212812,21.530580,1.375419
-17.160176,21.523437,1.443682
-17.109736,21.510991,1.426155
-17.060058,21.496706,1.392155
-17.010380,21.482420,1.375419
-16.958575,21.473268,1.443682
-16.906113,21.465705,1.426946
-16.855977,21.452525,1.410209
-16.806299,21.438239,1.393473
-16.754425,21.429256,1.376736
-16.701788,21.422114,1.410209
-16.649630,21.413816,1.426946
-16.599798,21.399902,1.443682
-16.549946,21.386037,1.426155
-16.497767,21.377789,1.392155
-16.445131,21.370646,1.410209
-16.392494,21.363503,1.426946
-16.339858,21.356360,1.426946
-16.287993,21.347353,1.410209
-16.235511,21.339838,1.393473
-16.182875,21.332695,1.376736
-16.130238,21.325552,1.360000
-16.077601,21.318409,1.445000
-16.026519,21.307513,1.443682
-15.976842,21.293228,1.426155
-15.925913,21.281961,1.392155
-15.873277,21.274818,1.443682
-15.822265,21.263754,1.426946
-15.772587,21.249468,1.410209
-15.722909,21.235182,1.393473
-15.671676,21.224650,1.410209
-15.619040,21.217507,1.426946
-15.568332,21.205708,1.443682
-15.518654,21.191422,1.426155
-15.467351,21.181059,1.392155
-15.414715,21.173916,1.410209
-15.362078,21.166773,1.426946
-15.309442,21.159630,1.426946
-15.257180,21.151583,1.410209
-15.205315,21.142576,1.393473
-15.152679,21.135433,1.376736
-15.100042,21.128290,1.360000
-15.047406,21.121147,1.445000
-14.995448,21.112366,1.443682
-14.945770,21.098081,1.426155
-14.895718,21.084699,1.392155
-14.843339,21.076933,1.375419
-14.791451,21.067984,1.443682
-14.741773,21.053698,1.426946
-14.692095,21.039412,1.410209
-14.641739,21.026765,1.393473
-14.589920,21.017646,1.426946
-14.540243,21.003361,1.443682
-14.490565,20.989075,1.443682
-14.440138,20.976596,1.426155
-14.387502,20.969453,1.393473
-14.334865,20.962310,1.410209
-14.282229,20.955167,1.426946
-14.230364,20.946160,1.426946
-14.177728,20.939017,1.410209
-14.125091,20.931875,1.393473
-14.072455,20.924732,1.443682
-14.019818,20.917589,1.445000
-13.967182,20.910446,1.443682
-13.916674,20.898164,1.426946
-13.865405,20.887718,1.410209
-13.812769,20.880575,1.392155
-13.760132,20.873433,1.445000
-13.709694,20.860982,1.443682
-13.660016,20.846696,1.426946
-13.610339,20.832411,1.410209
-13.558532,20.823264,1.426946
-13.508164,20.810645,1.443682
-13.458486,20.796359,1.443682
-13.408808,20.782073,1.426155
-13.356932,20.773095,1.376736
-13.304295,20.765952,1.393473
-13.251659,20.758809,1.410209
-13.199737,20.749942,1.426946
-13.147790,20.741132,1.410209
-13.095154,20.733990,1.393473
-13.042517,20.726847,1.376736
-12.989881,20.719704,1.426155
-12.937244,20.712561,1.443682
-12.884608,20.705418,1.443682
-12.832743,20.696411,1.426946
-12.780107,20.689268,1.410209
-12.727470,20.682125,1.393473
-12.674834,20.674982,1.445000
-12.623754,20.664082,1.445000
-12.574076,20.649796,1.443682
-12.524398,20.635511,1.426946
-12.473233,20.624814,1.426946
-12.422223,20.613745,1.443682
-12.372545,20.599459,1.445000
-12.322867,20.585173,1.443682
-12.271633,20.574645,1.360000
-12.218997,20.567502,1.376736
-12.166360,20.560359,1.393473
-12.113796,20.553042,1.410209
-12.061932,20.544035,1.426946
-12.009295,20.536892,1.426946
-11.956658,20.529749,1.410209
-11.904022,20.522606,1.392155
-11.851762,20.514554,1.410209
-11.801828,20.500887,1.426946
-11.752078,20.486776,1.443682
-11.700001,20.478281,1.426946
-11.647811,20.470061,1.392155
-11.597947,20.456225,1.426155
-11.548269,20.441939,1.443682
-11.498497,20.427881,1.445000
-11.448724,20.413823,1.392155
-11.399047,20.399537,1.426155
-11.349486,20.384967,1.426155
-11.301806,20.365859,1.375419
-11.252315,20.351123,1.392155
-11.202637,20.336838,1.426155
-11.154957,20.317729,1.358682
-11.105629,20.302597,1.375419
-11.057833,20.283769,1.392155
-11.010996,20.262625,1.358419
-10.961833,20.247097,1.392155
-10.913872,20.228665,1.392155
-10.867153,20.207237,1.392155
-10.819473,20.188128,1.392155
-10.772753,20.166700,1.392155
-10.725073,20.147591,1.392155
-10.678354,20.126162,1.392155
-10.632157,20.103473,1.392155
-10.586569,20.079314,1.392155
-10.542066,20.052535,1.409682
-10.498570,20.023325,1.392155
-10.454809,19.994754,1.392155
-10.411313,19.965544,1.409682
-10.368105,19.935638,1.376736
-10.326702,19.901377,1.393209
-10.285298,19.867116,1.376736
-10.243894,19.832855,1.409682
-10.202490,19.798594,1.426155
-10.162037,19.762037,1.428000
-10.122725,19.722725,1.428000
-10.083414,19.683414,1.428000
-10.044102,19.644102,1.428000
-10.004790,19.604790,1.428000
-9.965478,19.565478,1.428000
-9.926167,19.526167,1.428000
-9.891295,19.485016,1.426155
-9.857034,19.443612,1.409682
-9.826251,19.400767,1.376736
-9.797041,19.357271,1.393209
-9.770348,19.312733,1.409682
-9.746188,19.267145,1.358419
-9.722029,19.221557,1.392155
-9.693429,19.177808,1.392155
-9.664219,19.134312,1.409682
-9.635647,19.090551,1.358419
-9.611120,19.045116,1.392155
-9.589494,18.998478,1.358419
-9.565335,18.952890,1.392155
-9.545461,18.905527,1.375419
-9.531204,18.855838,1.358419
-9.517146,18.806065,1.392155
-9.502860,18.756387,1.358419
-9.488574,18.706710,1.307155
-9.469465,18.659029,1.375419
-9.453850,18.609903,1.358682
-9.439564,18.560225,1.341946
-9.425278,18.510547,1.307155
-9.416271,18.458682,1.375419
-9.403374,18.408429,1.358682
-9.389089,18.358751,1.341946
-9.379823,18.306994,1.325209
-9.372680,18.254358,1.393473
-9.365537,18.201721,1.376736
-9.358394,18.149085,1.360000
-9.351389,18.096391,1.360000
-9.347433,18.042435,1.358682
-9.340290,17.989798,1.341946
-9.333147,17.937161,1.325209
-9.326004,17.884525,1.308473
-9.318861,17.831888,1.376736
-9.311718,17.779252,1.360000
-9.304576,17.726615,1.360000
-9.300000,17.672915,1.360000
-9.300000,17.617320,1.360000
-9.305562,17.564029,1.360000
-9.312705,17.511392,1.376736
-9.319848,17.458756,1.393473
-9.326991,17.406119,1.325209
-9.334133,17.353483,1.341946
-9.341276,17.300846,1.358682
-9.350229,17.248959,1.360000
-9.358953,17.196978,1.360000
-9.366096,17.144341,1.376736
-9.373239,17.091705,1.393473
-9.380382,17.039068,1.325209
-9.390069,16.987485,1.341946
-9.404355,16.937807,1.358682
-9.416830,16.887380,1.375419
-9.426121,16.835633,1.307155
-9.440406,16.785955,1.341946
-9.454692,16.736277,1.358682
-9.468978,16.686599,1.375419
-9.483036,16.636827,1.307155
-9.497321,16.587149,1.358419
-9.511607,16.537471,1.375419
-9.525665,16.487699,1.307155
-9.539951,16.438021,1.358419
-9.555195,16.388740,1.375419
-9.576055,16.341785,1.307155
-9.595167,16.294107,1.358419
-9.615065,16.246754,1.392155
-9.636494,16.200034,1.358419
-9.660653,16.154446,1.409682
-9.682082,16.107727,1.392155
-9.706241,16.062139,1.409682
-9.730401,16.016551,1.392155
-9.759607,15.973054,1.392155
-9.788818,15.929558,1.358419
-9.817389,15.885797,1.409682
-9.846599,15.842301,1.393209
-9.878933,15.800099,1.376736
-9.913194,15.758696,1.409682
-9.946746,15.716998,1.409682
-9.975957,15.673502,1.393209
-10.005167,15.630006,1.393209
-10.039102,15.588467,1.376736
-10.073363,15.547063,1.393209
-10.107624,15.505660,1.409682
-10.141885,15.464256,1.426155
-10.176855,15.423145,1.426155
-10.218184,15.388705,1.426155
-10.259588,15.354444,1.409682
-10.300992,15.320183,1.393209
-10.342396,15.285922,1.376736
-10.383800,15.251661,1.393209
-10.425203,15.217400,1.409682
-10.468656,15.188085,1.409682
-10.510134,15.154003,1.409682
-10.551537,15.119742,1.393209
-10.593959,15.087938,1.376736
-10.637455,15.058727,1.393209
-10.681570,15.031012,1.341946
-10.727158,15.006853,1.358419
-10.770919,14.978281,1.358419
-10.816507,14.954122,1.392155
-10.862095,14.929962,1.358419
-10.908814,14.908534,1.392155
-10.956494,14.889425,1.358419
-11.003555,14.868821,1.392155
-11.051127,14.849453,1.358419
-11.100679,14.834862,1.307155
-11.148359,14.815753,1.375419
-11.197859,14.801039,1.358419
-11.247537,14.786753,1.307155
-11.297506,14.773169,1.375419
-11.349801,14.765202,1.358682
-11.401773,14.756454,1.341946
-11.451577,14.742474,1.307155
-11.503708,14.734110,1.290419
-11.556344,14.726967,1.273682
-11.608981,14.719824,1.341946
-11.661617,14.712681,1.325209
-11.713051,14.702635,1.308473
-11.763394,14.689953,1.291736
-11.816030,14.682811,1.275000
-11.868667,14.675668,1.275000
-11.921303,14.668525,1.360000
-11.973940,14.661382,1.360000
-12.026576,14.654239,1.360000
-12.080416,14.650000,1.360000
-12.136011,14.650000,1.360000
-12.191606,14.650000,1.360000
-12.247201,14.650000,1.360000
-12.302796,14.650000,1.360000
-12.358392,14.650000,1.360000
-12.413987,14.650000,1.360000
-12.469582,14.650000,1.360000
-12.525177,14.650000,1.360000
-12.580772,14.650000,1.376736
-12.634144,14.655369,1.393473
-12.686780,14.662512,1.410209
-12.739417,14.669655,1.426946
-12.792053,14.676798,1.358682
-12.844690,14.683941,1.360000
-12.897326,14.691084,1.360000
-12.949963,14.698226,1.360000
-13.004823,14.700000,1.360000
-13.060419,14.700000,1.376736
-13.116014,14.700000,1.393473
-13.170003,14.703878,1.410209
-13.222639,14.711021,1.426946
-13.275276,14.718164,1.443682
-13.327912,14.725307,1.376736
-13.380549,14.732450,1.393473
-13.433185,14.739593,1.410209
-13.485822,14.746736,1.426946
-13.540065,14.750000,1.443682
-13.595139,14.751257,1.445000
-13.647888,14.758130,1.445000
-13.700524,14.765273,1.445000
-13.753161,14.772416,1.445000
-13.805797,14.779559,1.410209
-13.858434,14.786702,1.426946
-13.910011,14.796401,1.443682
-13.960210,14.809429,1.445000
-14.012735,14.816842,1.445000
-14.065371,14.823985,1.445000
-14.118008,14.831128,1.360000
-14.170645,14.838271,1.360000
-14.223281,14.845413,1.376736
-14.275145,14.854421,1.410209
-14.327782,14.861563,1.426946
-14.380418,14.868706,1.443682
-14.433055,14.875849,1.360000
-14.485692,14.882992,1.360000
-14.538328,14.890135,1.360000
-14.590965,14.897278,1.360000
-14.645432,14.900000,1.376736
-14.701027,14.900000,1.393473
-14.755643,14.902365,1.410209
-14.808280,14.909507,1.426946
-14.860916,14.916650,1.443682
-14.913553,14.923793,1.426946
-14.966189,14.930936,1.360000
-15.018826,14.938079,1.376736
-15.071462,14.945222,1.393473
-15.125078,14.950000,1.426946
-15.180674,14.950000,1.443682
-15.234049,14.955359,1.445000
-15.286686,14.962502,1.445000
-15.339322,14.969645,1.445000
-15.391959,14.976788,1.410209
-15.444595,14.983931,1.426946
-15.497232,14.991074,1.443682
-15.549202,14.999824,1.445000
-15.601100,15.008751,1.445000
-15.653737,15.015893,1.445000
-15.706373,15.023036,1.445000
-15.759010,15.030179,1.376736
-15.811646,15.037322,1.393473
-15.863079,15.047372,1.410209
-15.913423,15.060050,1.426946
-15.966059,15.067192,1.443682
-16.018696,15.074335,1.443682
-16.071332,15.081478,1.360000
-16.123969,15.088621,1.360000
-16.176605,15.095764,1.393473
-16.230446,15.100000,1.410209
-16.285923,15.100286,1.426946
-16.339074,15.106187,1.443682
-16.391710,15.113330,1.445000
-16.444347,15.120473,1.443682
-16.496983,15.127616,1.360000
-16.549620,15.134758,1.376736
-16.602256,15.141901,1.393473
-16.655011,15.148759,1.410209
-16.708967,15.152715,1.426946
-16.761604,15.159858,1.443682
-16.814241,15.167001,1.445000
-16.866877,15.174144,1.445000
-16.919514,15.181286,1.376736
-16.972150,15.188429,1.393473
-17.024787,15.195572,1.410209
-17.078548,15.200000,1.443682
-17.132012,15.205145,1.445000
-17.184649,15.212287,1.445000
-17.237285,15.219430,1.445000
-17.289922,15.226573,1.376736
-17.342558,15.233716,1.393473
-17.395195,15.240859,1.410209
-17.447254,15.249395,1.426946
-17.499119,15.258402,1.443682
-17.551755,15.265545,1.445000
-17.604392,15.272688,1.443682
-17.657028,15.279830,1.360000
-17.709665,15.286973,1.376736
-17.762301,15.294116,1.393473
-17.815515,15.299866,1.410209
-17.869471,15.303822,1.426946
-17.922108,15.310965,1.443682
-17.974744,15.318108,1.445000
-18.027381,15.325251,1.360000
-18.080018,15.332394,1.360000
-18.132654,15.339537,1.376736
-18.185291,15.346680,1.393473
-18.239247,15.350636,1.410209
-18.292253,15.356888,1.426946
-18.344889,15.364031,1.443682
-18.397526,15.371174,1.445000
-18.450162,15.378317,1.360000
-18.502799,15.385459,1.376736
-18.555435,15.392602,1.393473
-18.608335,15.399109,1.410209
-18.663561,15.400000,1.426946
-18.717653,15.403631,1.443682
-18.770289,15.410774,1.445000
-18.822926,15.417916,1.445000
-18.875562,15.425059,1.393473
-18.928199,15.432202,1.410209
-18.980835,15.439345,1.426946
-19.033472,15.446488,1.443682
-19.085336,15.455495,1.445000
-19.137973,15.462638,1.445000
-19.190609,15.469781,1.443682
-19.243246,15.476924,1.376736
-19.295883,15.484066,1.393473
-19.348519,15.491209,1.410209
-19.400433,15.500096,1.426946
-19.452387,15.508886,1.443682
-19.505024,15.516029,1.445000
-19.557661,15.523172,1.445000
-19.610297,15.530315,1.360000
-19.662934,15.537458,1.360000
-19.715570,15.544601,1.376736
-19.768929,15.550000,1.393473
-19.822796,15.554173,1.410209
-19.875432,15.561316,1.443682
-19.928069,15.568459,1.445000
-19.980705,15.575601,1.360000
-20.033342,15.582744,1.360000
-20.085978,15.589887,1.376736
-20.138615,15.597030,1.393473
-20.192980,15.600000,1.410209
-20.247932,15.601552,1.426946
-20.300569,15.608695,1.443682
-20.353205,15.615837,1.445000
-20.405842,15.622980,1.443682
-20.458478,15.630123,1.393473
-20.511115,15.637266,1.410209
-20.563752,15.644409,1.426946
-20.617031,15.650000,1.443682
-20.670977,15.653981,1.445000
-20.723614,15.661124,1.445000
-20.776250,15.668267,1.443682
-20.828887,15.675410,1.410209
-20.881523,15.682553,1.426946
-20.934160,15.689695,1.443682
-20.984609,15.702119,1.445000
-21.035936,15.712423,1.445000
-21.088573,15.719566,1.445000
-21.141209,15.726709,1.360000
-21.193846,15.733852,1.360000
-21.246482,15.740995,1.376736
-21.298486,15.749666,1.393473
-21.350351,15.758672,1.410209
-21.402987,15.765814,1.426946
-21.455624,15.772957,1.443682
-21.508260,15.780100,1.360000
-21.560897,15.787243,1.360000
-21.613533,15.794386,1.360000
-21.666803,15.800000,1.376736
-21.722398,15.800000,1.393473
-21.777993,15.800000,1.426946
-21.831481,15.805089,1.443682
-21.884117,15.812231,1.443682
-21.936754,15.819374,1.426946
-21.989391,15.826517,1.376736
-22.042027,15.833660,1.393473
-22.094664,15.840803,1.410209
-22.147300,15.847946,1.426946
-22.201257,15.851902,1.443682
-22.253893,15.859045,1.445000
-22.306530,15.866188,1.445000
-22.359166,15.873331,1.443682
-22.411803,15.880474,1.410209
-22.464439,15.887616,1.426946
-22.517076,15.894759,1.443682
-22.568940,15.903766,1.445000
-22.621577,15.910909,1.445000
-22.674213,15.918052,1.445000
-22.726850,15.925195,1.376736
-22.779486,15.932338,1.393473
-22.832123,15.939481,1.410209
-22.882661,15.951689,1.426946
-22.933899,15.962208,1.443682
-22.986536,15.969351,1.445000
-23.039172,15.976494,1.360000
-23.091809,15.983637,1.360000
-23.144445,15.990780,1.376736
-23.197082,15.997923,1.393473
-23.251817,16.000000,1.410209
-23.306399,16.002444,1.426946
-23.359036,16.009587,1.443682
-23.411672,16.016730,1.445000
-23.464309,16.023873,1.443682
-23.516946,16.031016,1.360000
-23.569582,16.038159,1.376736
-23.622219,16.045301,1.393473
-23.675868,16.050000,1.426946
-23.729444,16.054874,1.443682
-23.782081,16.062017,1.445000
-23.834717,16.069160,1.445000
-23.887354,16.076302,1.393473
-23.939990,16.083445,1.410209
-23.992627,16.090588,1.426946
-24.045263,16.097731,1.443682
-24.099220,16.101687,1.445000
-24.151856,16.108830,1.445000
-24.204493,16.115973,1.445000
-24.257129,16.123116,1.443682
-24.309766,16.130259,1.393473
-24.362402,16.137402,1.410209
-24.413802,16.147531,1.426946
-24.464179,16.160129,1.443682
-24.516815,16.167272,1.445000
-24.569452,16.174415,1.445000
-24.622088,16.181558,1.360000
-24.674725,16.188701,1.360000
-24.727361,16.195844,1.393473
-24.781235,16.200000,1.410209
-24.834587,16.205416,1.426946
-24.887223,16.212559,1.443682
-24.939860,16.219702,1.443682
-24.992496,16.226845,1.360000
-25.045133,16.233987,1.360000
-25.097770,16.241130,1.376736
-25.150406,16.248273,1.393473
-25.205286,16.250000,1.410209
-25.259724,16.252795,1.426946
-25.312360,16.259938,1.443682
-25.364997,16.267080,1.443682
-25.417633,16.274223,1.426946
-25.470270,16.281366,1.393473
-25.522906,16.288509,1.410209
-25.575543,16.295652,1.443682
-25.629337,16.300000,1.445000
-25.682768,16.305224,1.445000
-25.735405,16.312367,1.443682
-25.788041,16.319510,1.426946
-25.840678,16.326653,1.410209
-25.893314,16.333796,1.426946
-25.945575,16.341846,1.443682
-25.995510,16.355512,1.445000
-26.047351,16.364574,1.445000
-26.099988,16.371717,1.445000
-26.152624,16.378859,1.360000
-26.205261,16.386002,1.376736
-26.257898,16.393145,1.393473
-26.309762,16.402152,1.410209
-26.362142,16.409915,1.426946
-26.414778,16.417057,1.443682
-26.467415,16.424200,1.443682
-26.520051,16.431343,1.360000
-26.572688,16.438486,1.360000
-26.625325,16.445629,1.393473
-26.679109,16.450000,1.410209
-26.734642,16.450151,1.426946
-26.787849,16.455917,1.443682
-26.840485,16.463060,1.443682
-26.893122,16.470203,1.426946
-26.945758,16.477346,1.376736
-26.998395,16.484488,1.393473
-27.051031,16.491631,1.410209
-27.103730,16.498624,1.426946
-27.157687,16.502580,1.443682
-27.210323,16.509723,1.445000
-27.262960,16.516866,1.445000
-27.315596,16.524009,1.443682
-27.368233,16.531151,1.410209
-27.420869,16.538294,1.426946
-27.473506,16.545437,1.443682
-27.525370,16.554444,1.445000
-27.578007,16.561587,1.445000
-27.630643,16.568730,1.445000
-27.683280,16.575873,1.376736
-27.735916,16.583016,1.393473
-27.788500,16.590286,1.410209
-27.838758,16.603172,1.426946
-27.890276,16.613014,1.443682
-27.942913,16.620157,1.443682
-27.995550,16.627300,1.360000
-28.048186,16.634442,1.360000
-28.100823,16.641585,1.376736
-28.153512,16.648601,1.393473
-28.208528,16.650000,1.410209
-28.262829,16.653122,1.426946
-28.315466,16.660265,1.443682
-28.368103,16.667408,1.443682
-28.420739,16.674551,1.426946
-28.473376,16.681694,1.360000
-28.526012,16.688837,1.393473
-28.578649,16.695979,1.410209
-28.632579,16.700000,1.426946
-28.688174,16.700000,1.443682
-28.743769,16.700000,1.445000
-28.799364,16.700000,1.445000
-28.854959,16.700000,1.443682
-28.910555,16.700000,1.426946
-28.966150,16.700000,1.410209
-29.021745,16.700000,1.393473
-29.077340,16.700000,1.360000
-29.130855,16.705023,1.360000
-29.183492,16.712165,1.360000
-29.236128,16.719308,1.360000
-29.288765,16.726451,1.445000
-29.341401,16.733594,1.445000
-29.394038,16.740737,1.445000
-29.446674,16.747880,1.445000
-29.501391,16.750000,1.445000
-29.556986,16.750000,1.445000
-29.612582,16.750000,1.445000
-29.668177,16.750000,1.445000
-29.723772,16.750000,1.445000
-29.779367,16.750000,1.445000
-29.834962,16.750000,1.445000
-29.890558,16.750000,1.445000
-29.946153,16.750000,1.445000
