# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
23.2; 2.749; -6.1; 0.1; 8.4; -6.1; 0.1; 8.6; 6.4; 0.2; 8.4; 6.4; 0.2; 8.6
23.4; 2.772; -6.1; 0.1; 8.5; -6.1; 0.1; 8.6; 6.4; 0.1; 8.5; 6.4; 0.1; 8.6
23.6; 2.795; -6.1; 0.1; 8.5; -6.1; 0.1; 8.6; 6.4; 0.1; 8.5; 6.4; 0.1; 8.6
23.8; 2.818; -6.1; 0.1; 8.5; -6.1; 0.1; 8.5; 6.4; 0.1; 8.5; 6.4; 0.1; 8.5
24.0; 2.841; -6.1; 0.0; 8.5; -6.1; 0.0; 8.5; 6.4; 0.0; 8.5; 6.4; 0.0; 8.5
24.2; 2.864; -6.2; -0.0; 8.5; -6.2; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
24.4; 2.887; -6.2; -0.1; 8.6; -6.2; -0.1; 8.5; 6.5; -0.1; 8.6; 6.5; -0.1; 8.5
24.6; 2.910; -6.2; -0.2; 8.6; -6.2; -0.2; 8.4; 6.5; -0.2; 8.6; 6.5; -0.2; 8.4
24.8; 2.933; -6.2; -0.3; 8.6; -6.2; -0.3; 8.4; 6.5; -0.3; 8.6; 6.5; -0.3; 8.4
25.0; 2.957; -6.3; -0.4; 8.7; -6.3; -0.4; 8.3; 6.5; -0.4; 8.7; 6.5; -0.4; 8.3
25.2; 2.980; -6.3; -0.5; 8.8; -6.3; -0.5; 8.3; 6.6; -0.5; 8.8; 6.6; -0.5; 8.3
25.4; 3.003; -6.3; -0.6; 8.8; -6.3; -0.6; 8.2; 6.6; -0.7; 8.8; 6.6; -0.6; 8.2
25.6; 3.026; -6.3; -0.8; 8.9; -6.3; -0.7; 8.1; 6.6; -0.9; 8.9; 6.6; -0.8; 8.1
25.8; 3.049; -6.3; -1.0; 9.0; -6.3; -0.9; 8.0; 6.6; -1.1; 9.0; 6.6; -1.0; 8.0
26.0; 3.072; -6.2; -1.2; 9.1; -6.2; -1.0; 7.9; 6.5; -1.3; 9.1; 6.5; -1.1; 7.9
26.2; 3.096; -6.1; -1.4; 9.2; -6.1; -1.2; 7.8; 6.4; -1.6; 9.2; 6.4; -1.3; 7.8
26.4; 3.119; -5.9; -1.6; 9.3; -5.9; -1.4; 7.7; 6.2; -1.8; 9.3; 6.2; -1.5; 7.7
26.6; 3.142; -5.7; -1.9; 9.4; -5.7; -1.5; 7.6; 6.0; -2.1; 9.4; 6.0; -1.7; 7.6
26.8; 3.165; -5.3; -2.1; 9.5; -5.3; -1.7; 7.5; 5.6; -2.4; 9.5; 5.6; -1.9; 7.5
27.0; 3.188; -4.7; -2.4; 9.6; -4.7; -1.8; 7.4; 5.0; -2.7; 9.6; 5.0; -2.1; 7.4
27.2; 3.212; -3.8; -2.7; 9.7; -3.8; -2.0; 7.3; 4.1; -3.1; 9.7; 4.1; -2.3; 7.3
27.4; 3.235; -2.7; -2.9; 9.8; -2.7; -2.1; 7.2; 3.0; -3.4; 9.9; 3.0; -2.5; 7.2
27.6; 3.258; -1.7; -3.1; 9.9; -1.7; -2.2; 7.1; 2.0; -3.7; 10.0; 2.0; -2.7; 7.1
27.8; 3.281; -1.1; -3.3; 10.0; -1.1; -2.3; 7.0; 1.5; -4.0; 10.0; 1.5; -2.8; 7.0
28.0; 3.305; -0.9; -3.5; 10.1; -0.9; -2.4; 6.9; 1.3; -4.2; 10.1; 1.3; -2.9; 6.9
28.2; 3.328; -0.8; -3.6; 10.1; -0.8; -2.4; 6.9; 1.2; -4.3; 10.2; 1.2; -3.0; 6.9
28.4; 3.351; -0.9; -3.6; 10.2; -0.9; -2.5; 6.8; 1.3; -4.4; 10.2; 1.3; -3.0; 6.9
28.6; 3.374; -1.2; -3.6; 10.2; -1.2; -2.4; 6.8; 1.6; -4.4; 10.2; 1.6; -3.0; 6.9
28.8; 3.398; -2.0; -3.5; 10.1; -2.0; -2.4; 6.9; 2.4; -4.3; 10.2; 2.4; -3.0; 6.9
29.0; 3.421; -3.2; -3.4; 10.1; -3.2; -2.3; 6.9; 3.6; -4.2; 10.1; 3.6; -2.9; 7.0
29.2; 3.444; -4.2; -3.2; 10.0; -4.2; -2.2; 7.0; 4.6; -3.9; 10.0; 4.6; -2.8; 7.0
29.4; 3.467; -4.8; -2.9; 9.9; -4.8; -2.1; 7.1; 5.2; -3.7; 9.9; 5.2; -2.7; 7.1
29.6; 3.491; -5.3; -2.7; 9.8; -5.3; -2.0; 7.2; 5.6; -3.3; 9.8; 5.6; -2.5; 7.2
29.8; 3.514; -5.5; -2.4; 9.7; -5.5; -1.8; 7.3; 5.9; -3.0; 9.7; 5.9; -2.3; 7.4
30.0; 3.537; -5.8; -2.1; 9.5; -5.8; -1.7; 7.5; 6.1; -2.7; 9.6; 6.1; -2.1; 7.5
30.2; 3.560; -5.9; -1.8; 9.4; -5.9; -1.5; 7.6; 6.2; -2.3; 9.4; 6.2; -1.9; 7.6
30.4; 3.584; -6.0; -1.6; 9.3; -6.0; -1.3; 7.7; 6.3; -2.0; 9.3; 6.3; -1.7; 7.7
30.6; 3.607; -6.1; -1.3; 9.2; -6.1; -1.1; 7.8; 6.4; -1.7; 9.2; 6.4; -1.5; 7.8
30.8; 3.630; -6.2; -1.1; 9.1; -6.2; -1.0; 7.9; 6.5; -1.4; 9.1; 6.5; -1.3; 7.9
31.0; 3.654; -6.2; -0.9; 9.0; -6.2; -0.8; 8.0; 6.5; -1.2; 9.0; 6.5; -1.1; 8.0
31.2; 3.677; -6.2; -0.8; 8.9; -6.2; -0.7; 8.1; 6.5; -1.0; 8.9; 6.5; -0.9; 8.1
31.4; 3.700; -6.2; -0.6; 8.8; -6.2; -0.6; 8.2; 6.5; -0.8; 8.8; 6.5; -0.7; 8.2
31.6; 3.724; -6.2; -0.5; 8.8; -6.2; -0.5; 8.2; 6.5; -0.6; 8.8; 6.5; -0.6; 8.2
31.8; 3.747; -6.2; -0.4; 8.7; -6.2; -0.4; 8.3; 6.5; -0.5; 8.7; 6.5; -0.5; 8.3
32.0; 3.770; -6.2; -0.3; 8.7; -6.2; -0.3; 8.4; 6.4; -0.4; 8.7; 6.4; -0.4; 8.4
32.2; 3.794; -6.2; -0.2; 8.6; -6.2; -0.2; 8.4; 6.4; -0.3; 8.6; 6.4; -0.3; 8.4
32.4; 3.817; -6.1; -0.1; 8.6; -6.1; -0.1; 8.4; 6.4; -0.2; 8.6; 6.4; -0.2; 8.4
32.6; 3.840; -6.1; -0.1; 8.6; -6.1; -0.1; 8.5; 6.4; -0.1; 8.6; 6.4; -0.1; 8.5
32.8; 3.864; -6.1; -0.1; 8.5; -6.1; -0.1; 8.5; 6.4; -0.1; 8.5; 6.4; -0.1; 8.5
33.0; 3.887; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
33.2; 3.910; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
33.4; 3.934; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
33.6; 3.957; -6.1; 0.0; 8.5; -6.1; 0.0; 8.5; 6.4; 0.0; 8.5; 6.4; 0.0; 8.5
33.8; 3.980; -6.1; 0.0; 8.5; -6.1; 0.0; 8.5; 6.4; 0.0; 8.5; 6.4; 0.0; 8.5
34.0; 4.004; -6.1; 0.0; 8.5; -6.1; 0.0; 8.5; 6.4; 0.0; 8.5; 6.4; 0.0; 8.5
34.2; 4.027; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
34.4; 4.050; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
34.6; 4.074; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
34.8; 4.097; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
35.0; 4.120; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
35.2; 4.144; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
35.4; 4.167; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
35.6; 4.190; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
35.8; 4.214; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
36.0; 4.237; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
36.2; 4.261; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
36.4; 4.284; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
36.6; 4.307; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
36.8; 4.331; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
37.0; 4.354; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
37.2; 4.378; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
37.4; 4.401; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
37.6; 4.424; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
37.8; 4.448; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
38.0; 4.471; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
38.2; 4.495; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
38.4; 4.518; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
38.6; 4.542; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
38.8; 4.565; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
39.0; 4.589; -6.1; -0.0; 8.5; -6.1; -0.0; 8.5; 6.4; -0.0; 8.5; 6.4; -0.0; 8.5
